state,date,fb_movement_change
WA,2020-10-26,-10.906683544043238
WA,2020-10-27,-10.190027324784486
WA,2020-10-28,-10.496903953275524
WA,2020-10-29,-10.915936907545484
WA,2020-10-30,-9.014501659356231
WA,2020-10-31,-3.226169477274327
WA,2020-11-01,-5.024082828579499
WA,2020-11-02,-10.214103813563712
WA,2020-11-03,-11.560459242237512
WA,2020-11-04,-13.150893959609112
WA,2020-11-05,-13.764438543934856
WA,2020-11-06,-12.094908520635821
WA,2020-11-07,-8.361157342340817
WA,2020-11-08,-9.116505448557104
WA,2020-11-09,-12.622316621029386
WA,2020-11-10,-11.912947720405354
WA,2020-11-11,-11.878725868351687
WA,2020-11-12,-13.221065329131974
WA,2020-11-13,-12.524943173037373
WA,2020-11-14,-10.130529415089567
WA,2020-11-15,-11.70134299490221
WA,2020-11-16,-13.837076566809289
WA,2020-11-17,-13.699401519786266
WA,2020-11-18,-14.349362416557911
WA,2020-11-19,-14.964552660770071
WA,2020-11-20,-13.617739376203925
WA,2020-11-21,-9.185485480203129
WA,2020-11-22,-14.015833888732253
WA,2020-11-23,-13.46602329592297
WA,2020-11-24,-11.696734498321915
WA,2020-11-25,-9.619033062977998
WA,2020-11-26,-28.769019243416775
WA,2020-11-27,-18.313868086137287
WA,2020-11-28,-13.864916519968139
WA,2020-11-29,-12.38393299130669
WA,2020-11-30,-13.597223464527998
WA,2020-12-01,-11.234325328390014
WA,2020-12-02,-11.89681831539463
WA,2020-12-03,-13.502721370705983
WA,2020-12-04,-11.633846246182364
WA,2020-12-05,-7.260495544552009
WA,2020-12-06,-11.766425481893211
WA,2020-12-07,-13.247670358686568
WA,2020-12-08,-13.61042253499953
WA,2020-12-09,-13.234121349181034
WA,2020-12-10,-14.03567840424673
WA,2020-12-11,-13.171837989870612
WA,2020-12-12,-8.101392264679205
WA,2020-12-13,-13.806915214077202
WA,2020-12-14,-12.923129597105394
WA,2020-12-15,-12.947355694344092
WA,2020-12-16,-12.326809156311128
WA,2020-12-17,-13.107762801880437
WA,2020-12-18,-11.371133563585172
WA,2020-12-19,-8.414609057189654
WA,2020-12-20,-9.908018498585573
WA,2020-12-21,-10.31300073937743
WA,2020-12-22,-7.625482129559808
WA,2020-12-23,-4.86171562323067
WA,2020-12-24,-11.224855749103712
WA,2020-12-25,-31.682801095968106
WA,2020-12-26,-16.303435258557137
WA,2020-12-27,-14.504775202569567
WA,2020-12-28,-11.421013918787773
WA,2020-12-29,-12.357117841833103
WA,2020-12-30,-12.968396086777698
WA,2020-12-31,-12.11953701271058
WA,2021-01-01,-26.317358705784834
WA,2021-01-02,-16.44797811114213
WA,2021-01-03,-15.036516305917946
WA,2021-01-04,-14.023782464731955
WA,2021-01-05,-13.302002254739461
WA,2021-01-06,-13.653190724506473
WA,2021-01-07,-14.529535748720294
WA,2021-01-08,-14.717424050218325
WA,2021-01-09,-12.205318963210752
WA,2021-01-10,-11.594888842939808
WA,2021-01-11,-15.080681628103013
WA,2021-01-12,-14.720867554065517
WA,2021-01-13,-11.87684665032727
WA,2021-01-14,-13.200453928752548
WA,2021-01-15,-12.927426820412368
WA,2021-01-16,-9.803701059437042
WA,2021-01-17,-11.241682847800964
WA,2021-01-18,-12.908605649262645
WA,2021-01-19,-12.407428639401742
WA,2021-01-20,-13.772436037231252
WA,2021-01-21,-15.262605385098759
WA,2021-01-22,-12.797387865778296
WA,2021-01-23,-8.3143675351446
WA,2021-01-24,-14.54611725535877
WA,2021-01-25,-13.661616419038314
WA,2021-01-26,-12.94719337610122
WA,2021-01-27,-14.145976584533681
WA,2021-01-28,-14.72381233395139
WA,2021-01-29,-12.537945668235958
WA,2021-01-30,-9.990143505409725
WI,2020-03-01,1.5680869048648758
WI,2020-03-02,0.31515798018148533
WI,2020-03-03,0.6864562219150881
WI,2020-03-04,1.2103011157670445
WI,2020-03-05,0.39944861839739054
WI,2020-03-06,0.7822134809308281
WI,2020-03-07,1.0539910543734812
WI,2020-03-08,1.5989610035991761
WI,2020-03-09,-0.4801150697320048
WI,2020-03-10,0.612223301821884
WI,2020-03-11,0.41663480259801716
WI,2020-03-12,0.12293085776154769
WI,2020-03-13,0.04943441972721424
WI,2020-03-14,-2.7880246797524824
WI,2020-03-15,-3.1733123641315677
WI,2020-03-16,-3.257942015219061
WI,2020-03-17,-3.7673152026935903
WI,2020-03-18,-6.374622858155237
WI,2020-03-19,-7.802688874424339
WI,2020-03-20,-7.5151089873633845
WI,2020-03-21,-9.281568663466203
WI,2020-03-22,-10.932138305071383
WI,2020-03-23,-7.9766890014553935
WI,2020-03-24,-8.658160503146949
WI,2020-03-25,-9.716009639152611
WI,2020-03-26,-10.420403609373656
WI,2020-03-27,-9.934104590770826
WI,2020-03-28,-13.044692359851538
WI,2020-03-29,-13.236457978582397
WI,2020-03-30,-9.319974897335054
WI,2020-03-31,-9.452524593312715
WI,2020-04-01,-8.043499077964617
WI,2020-04-02,-8.053295293944055
WI,2020-04-03,-8.374134346879709
WI,2020-04-04,-9.964998095028667
WI,2020-04-05,-9.369329694746144
WI,2020-04-06,-8.689656707962628
WI,2020-04-07,-7.518767456721718
WI,2020-04-08,-9.10186819292068
WI,2020-04-09,-9.261887428817564
WI,2020-04-10,-9.073844100249147
WI,2020-04-11,-8.69184174265266
WI,2020-04-12,-12.745553982449676
WI,2020-04-13,-10.056786151386222
WI,2020-04-14,-8.92393836126437
WI,2020-04-15,-7.618490114579227
WI,2020-04-16,-7.640242568034267
WI,2020-04-17,-7.983057937192557
WI,2020-04-18,-7.174240553658473
WI,2020-04-19,-7.562179091409238
WI,2020-04-20,-7.091264519122107
WI,2020-04-21,-7.157323366195322
WI,2020-04-22,-7.287685169977069
WI,2020-04-23,-8.110477388270938
WI,2020-04-24,-7.378679189673911
WI,2020-04-25,-7.630478795474566
WI,2020-04-26,-5.304874621833429
WI,2020-04-27,-7.140886972628643
WI,2020-04-28,-6.867047442526633
WI,2020-04-29,-8.151891374866638
WI,2020-04-30,-5.789853095308611
WI,2020-05-01,-4.267366689008451
WI,2020-05-02,-3.3913272060155535
WI,2020-05-03,-3.2293810046330815
WI,2020-05-04,-5.285930884885948
WI,2020-05-05,-5.6083725696933895
WI,2020-05-06,-4.182261597902188
WI,2020-05-07,-4.515980775718525
WI,2020-05-08,-5.224322332941857
WI,2020-05-09,-3.848173462194703
WI,2020-05-10,-7.045789754247088
WI,2020-05-11,-5.333320046698652
WI,2020-05-12,-3.978507353041716
WI,2020-05-13,-3.8746764129194182
WI,2020-05-14,-5.348964443586662
WI,2020-05-15,-2.833779650105094
WI,2020-05-16,-2.3653380983262235
WI,2020-05-17,-8.71512012046168
WI,2020-05-18,-6.147624095610193
WI,2020-05-19,-4.942598359960783
WI,2020-05-20,-2.2853584646644474
WI,2020-05-21,-1.9616892234725296
WI,2020-05-22,-2.1163385956577603
WI,2020-05-23,-2.638864160102107
WI,2020-05-24,-0.5275790144602734
WI,2020-05-25,-5.382262692744967
WI,2020-05-26,-2.103553189417003
WI,2020-05-27,-1.9632889539014111
WI,2020-05-28,-3.862789849358491
WI,2020-05-29,-2.3016155441212502
WI,2020-05-30,-0.6052825292566638
WI,2020-05-31,0.16346360668923096
WI,2020-06-01,-1.9570121154915652
WI,2020-06-02,-1.5313674268029338
WI,2020-06-03,-1.2868666518109098
WI,2020-06-04,-1.0095313638471473
WI,2020-06-05,-1.421663570132347
WI,2020-06-06,0.7631617930903152
WI,2020-06-07,0.5346659806568889
WI,2020-06-08,-1.1301677534034742
WI,2020-06-09,-2.4142805747699048
WI,2020-06-10,-3.196286727081831
WI,2020-06-11,-1.4121943613461396
WI,2020-06-12,-0.393865074613127
WI,2020-06-13,0.5245238150951962
WI,2020-06-14,1.24561287817775
WI,2020-06-15,-0.9255566534356628
WI,2020-06-16,-0.5148354926788382
WI,2020-06-17,-0.2888669638144452
WI,2020-06-18,-0.2976553987421718
WI,2020-06-19,-0.33350606351570555
WI,2020-06-20,-1.4624813329786084
WI,2020-06-21,1.9586399903562866
WI,2020-06-22,-2.24197407149313
WI,2020-06-23,-1.4840584412377933
WI,2020-06-24,-0.9270655894802753
WI,2020-06-25,-0.31934846598862193
WI,2020-06-26,-1.6149150055646941
WI,2020-06-27,0.7796291157838785
WI,2020-06-28,2.1558585571893194
WI,2020-06-29,-2.054815445708788
WI,2020-06-30,-0.8172057097255262
WI,2020-07-01,0.6435062039999068
WI,2020-07-02,1.3589861904007718
WI,2020-07-03,-0.32876964150388216
WI,2020-07-04,-2.6595830346827367
WI,2020-07-05,0.9142607866005866
WI,2020-07-06,-1.1363054388972054
WI,2020-07-07,-1.4344224314882836
WI,2020-07-08,-1.375425034908093
WI,2020-07-09,-1.788276178283869
WI,2020-07-10,-1.4142660661692326
WI,2020-07-11,0.5189392653141296
WI,2020-07-12,1.6851067285245291
WI,2020-07-13,-0.8870211515768232
WI,2020-07-14,-1.2421106033301614
WI,2020-07-15,-2.08558686073384
WI,2020-07-16,-1.0168447822285356
WI,2020-07-17,-0.6179352752714723
WI,2020-07-18,-0.9912563227165789
WI,2020-07-19,0.6898527556345001
WI,2020-07-20,-0.9291012360380586
WI,2020-07-21,-1.583043178191464
WI,2020-07-22,-0.9324274351070386
WI,2020-07-23,-0.6187910956053768
WI,2020-07-24,-0.39090820701273704
WI,2020-07-25,0.30462662710818167
WI,2020-07-26,-0.14398098068436663
WI,2020-07-27,-1.6756501887681456
WI,2020-07-28,-1.0930350698522326
WI,2020-07-29,-0.720800961462165
WI,2020-07-30,-0.4191215867951434
WI,2020-07-31,-0.07253497674512084
WI,2020-08-01,0.748394511450024
WI,2020-08-02,-0.10790707939325671
WI,2020-08-03,-1.3869890354325982
WI,2020-08-04,-0.8882632998776814
WI,2020-08-05,-0.4606538783625549
WI,2020-08-06,-0.23700158936966942
WI,2020-08-07,-0.2854226491171905
WI,2020-08-08,0.1257102481951716
WI,2020-08-09,0.6283480197285232
WI,2020-08-10,-2.5723150124552743
WI,2020-08-11,-0.7876551136071253
WI,2020-08-12,-0.44648568447663156
WI,2020-08-13,-0.5138562958893101
WI,2020-08-14,-0.33771529528372424
WI,2020-08-15,0.1330001460214061
WI,2020-08-16,1.929283378353464
WI,2020-08-17,-1.129101825380926
WI,2020-08-18,-0.6279585972807957
WI,2020-08-19,-0.49995918572713344
WI,2020-08-20,-0.5645905822822569
WI,2020-08-21,-0.33006021497366733
WI,2020-08-22,0.3001892390072611
WI,2020-08-23,1.1696643907685333
WI,2020-08-24,-1.3807929737013793
WI,2020-08-25,-1.7922164560319644
WI,2020-08-26,-1.0155463280184882
WI,2020-08-27,-1.1024151452828823
WI,2020-08-28,-1.7932566724105365
WI,2020-08-29,0.31520911905742477
WI,2020-08-30,1.6798032481055187
WI,2020-08-31,-1.6540352582150537
WI,2020-09-01,-0.8044267087046435
WI,2020-09-02,-0.6960525988255051
WI,2020-09-03,-0.25587886681755484
WI,2020-09-04,0.6753351584921328
WI,2020-09-05,1.4346515620803946
WI,2020-09-06,-0.6114054610631996
WI,2020-09-07,-4.611095914244788
WI,2020-09-08,-3.0046268055953895
WI,2020-09-09,-3.330764670101901
WI,2020-09-10,-3.2774967796354435
WI,2020-09-11,-2.458958513820865
WI,2020-09-12,-3.2883206524522492
WI,2020-09-13,-1.5160148599915495
WI,2020-09-14,-2.177413447736807
WI,2020-09-15,-1.4711725396578146
WI,2020-09-16,-1.7308642496883697
WI,2020-09-17,-1.7940415169188704
WI,2020-09-18,-1.3783816899908228
WI,2020-09-19,-0.2255511193153935
WI,2020-09-20,-0.6407572161006847
WI,2020-09-21,-2.2218591808786514
WI,2020-09-22,-1.8364468856289433
WI,2020-09-23,-1.3783862548480683
WI,2020-09-24,-2.0573521840762785
WI,2020-09-25,-1.2502901360753742
WI,2020-09-26,-0.2632506521190267
WI,2020-09-27,-1.5774842680758578
WI,2020-09-28,-3.255438988472855
WI,2020-09-29,-2.758519057289459
WI,2020-09-30,-2.6361367785585967
WI,2020-10-01,-2.197322519910043
WI,2020-10-02,-1.7173032701100508
WI,2020-10-03,-2.0646134942826366
WI,2020-10-04,-1.350389856870857
WI,2020-10-05,-2.591011183072221
WI,2020-10-06,-1.890232074725107
WI,2020-10-07,-1.6398263186959277
WI,2020-10-08,-1.8665932418572782
WI,2020-10-09,-1.2256175115887984
WI,2020-10-10,0.2885697282768682
WI,2020-10-11,-0.6864523121653232
WI,2020-10-12,-4.17111258442775
WI,2020-10-13,-2.481401745644529
WI,2020-10-14,-2.5226382533936897
WI,2020-10-15,-2.4497034822430064
WI,2020-10-16,-2.130735285485406
WI,2020-10-17,-2.379434101913399
WI,2020-10-18,-3.922940463532974
WI,2020-10-19,-3.4917483446991455
WI,2020-10-20,-3.313302993713631
WI,2020-10-21,-2.971317122639789
WI,2020-10-22,-4.583816272790745
WI,2020-10-23,-3.957417866208539
WI,2020-10-24,-2.862219538777125
WI,2020-10-25,-4.560986679802641
WI,2020-10-26,-3.948852842407503
WI,2020-10-27,-3.2584113217204433
WI,2020-10-28,-2.834119492672651
WI,2020-10-29,-3.3219184481661825
WI,2020-10-30,-2.4260438217315965
WI,2020-10-31,-2.076425479558897
WI,2020-11-01,-4.273760966470357
WI,2020-11-02,-3.680622882660445
WI,2020-11-03,-1.347097426784047
WI,2020-11-04,-2.8833531783786706
WI,2020-11-05,-2.7640532268017193
WI,2020-11-06,-2.833193869507144
WI,2020-11-07,-1.8920131747753637
WI,2020-11-08,-2.4372797717621086
WI,2020-11-09,-3.488734062740788
WI,2020-11-10,-4.77421457730218
WI,2020-11-11,-3.9173887986038167
WI,2020-11-12,-3.8350059235416
WI,2020-11-13,-4.091381888040305
WI,2020-11-14,-4.735792856130241
WI,2020-11-15,-7.221282066352332
WI,2020-11-16,-4.64545697090771
WI,2020-11-17,-4.223681958345957
WI,2020-11-18,-3.8728762183341074
WI,2020-11-19,-3.5053063150238994
WI,2020-11-20,-3.6115193008765742
WI,2020-11-21,-4.656412944409489
WI,2020-11-22,-5.269553649978661
WI,2020-11-23,-3.8524813850513477
WI,2020-11-24,-4.598766598695664
WI,2020-11-25,-2.4233906092005495
WI,2020-11-26,-11.737590226343443
WI,2020-11-27,-6.593041063211703
WI,2020-11-28,-4.885586457017809
WI,2020-11-29,-5.178120655717177
WI,2020-11-30,-4.732791828664764
WI,2020-12-01,-3.7139396243426774
WI,2020-12-02,-3.6120662948399307
WI,2020-12-03,-4.143135482238213
WI,2020-12-04,-3.9853299964653814
WI,2020-12-05,-3.668367943775731
WI,2020-12-06,-5.045688043553643
WI,2020-12-07,-4.537705786128296
WI,2020-12-08,-3.9377751908153957
WI,2020-12-09,-3.4010641071929317
WI,2020-12-10,-3.372771316715662
WI,2020-12-11,-4.027003453751463
WI,2020-12-12,-6.450540044830075
WI,2020-12-13,-5.048817551101501
WI,2020-12-14,-4.111351517104389
WI,2020-12-15,-3.7192282124314326
WI,2020-12-16,-3.5239414856638835
WI,2020-12-17,-3.487070291275081
WI,2020-12-18,-2.978692261870207
WI,2020-12-19,-3.0235769188212425
WI,2020-12-20,-3.270416184726175
WI,2020-12-21,-2.6571251839574392
WI,2020-12-22,-1.7603758292236478
WI,2020-12-23,-0.3121827229042012
WI,2020-12-24,-4.522168623817781
WI,2020-12-25,-13.98293240309466
WI,2020-12-26,-6.583703084534749
WI,2020-12-27,-5.665338766905734
WI,2020-12-28,-3.895448101366188
WI,2020-12-29,-3.5919435750649806
WI,2020-12-30,-5.289732199569795
WI,2020-12-31,-3.1814018963666975
WI,2021-01-01,-11.612064082108912
WI,2021-01-02,-6.1807311746410365
WI,2021-01-03,-6.482781132708431
WI,2021-01-04,-4.053329475727849
WI,2021-01-05,-3.7890990234427337
WI,2021-01-06,-4.022524462022245
WI,2021-01-07,-4.5116311931109845
WI,2021-01-08,-4.5921482456529334
WI,2021-01-09,-4.376694657921411
WI,2021-01-10,-5.139063584576491
WI,2021-01-11,-4.489505774615867
WI,2021-01-12,-4.165225371451174
WI,2021-01-13,-3.9193210898843853
WI,2021-01-14,-4.80244956232906
WI,2021-01-15,-5.060887691322925
WI,2021-01-16,-5.970060533288986
WI,2021-01-17,-5.294204919753473
WI,2021-01-18,-4.995948805832763
WI,2021-01-19,-4.179413990145688
WI,2021-01-20,-4.048923287384644
WI,2021-01-21,-4.2405466624009724
WI,2021-01-22,-4.409403324278114
WI,2021-01-23,-4.625691269173706
WI,2021-01-24,-6.942238570893141
WI,2021-01-25,-4.706069147232907
WI,2021-01-26,-7.210343609215655
WI,2021-01-27,-4.084315139055239
WI,2021-01-28,-4.222473192341927
WI,2021-01-29,-3.64823900163919
WI,2021-01-30,-4.19921618680437
WV,2020-03-01,1.3589546184157921
WV,2020-03-02,1.3931968421898364
WV,2020-03-03,1.686048834677071
WV,2020-03-04,1.898331947312352
WV,2020-03-05,2.0668379818284977
WV,2020-03-06,0.3828452998554229
WV,2020-03-07,0.7561552849961495
WV,2020-03-08,1.6010229007162922
WV,2020-03-09,2.0477142696608994
WV,2020-03-10,0.7269560648540544
WV,2020-03-11,0.5789763816082045
WV,2020-03-12,1.94701394084859
WV,2020-03-13,1.2404096982055528
WV,2020-03-14,-0.5299694614392674
WV,2020-03-15,-2.8524320147119577
WV,2020-03-16,-1.5274487434568718
WV,2020-03-17,-2.0199823969797137
WV,2020-03-18,-2.4017065409701277
WV,2020-03-19,-3.030676705766873
WV,2020-03-20,-3.8766041349454303
WV,2020-03-21,-5.589841757796669
WV,2020-03-22,-7.383355601973477
WV,2020-03-23,-6.6220202192341855
WV,2020-03-24,-6.342612185674451
WV,2020-03-25,-8.89956978910772
WV,2020-03-26,-6.732714613466375
WV,2020-03-27,-7.367123255380327
WV,2020-03-28,-5.835786982881458
WV,2020-03-29,-6.847433644935387
WV,2020-03-30,-6.394568938613806
WV,2020-03-31,-7.624157465648735
WV,2020-04-01,-7.371601717375848
WV,2020-04-02,-6.643624614939479
WV,2020-04-03,-5.5840278214956856
WV,2020-04-04,-5.523598603038681
WV,2020-04-05,-6.922211412244635
WV,2020-04-06,-6.540319698423185
WV,2020-04-07,-6.652436673515079
WV,2020-04-08,-7.552996787144193
WV,2020-04-09,-6.567368983169364
WV,2020-04-10,-7.6386208857755475
WV,2020-04-11,-6.23285575009748
WV,2020-04-12,-8.424939535964416
WV,2020-04-13,-7.616324080346063
WV,2020-04-14,-6.560750078542692
WV,2020-04-15,-5.403474891797413
WV,2020-04-16,-5.036764458166692
WV,2020-04-17,-5.648609709834049
WV,2020-04-18,-6.410946775604924
WV,2020-04-19,-5.602467138471368
WV,2020-04-20,-4.945433587763689
WV,2020-04-21,-5.356392723041086
WV,2020-04-22,-4.77704646728754
WV,2020-04-23,-6.340098264640146
WV,2020-04-24,-6.472076713478325
WV,2020-04-25,-4.961165585283999
WV,2020-04-26,-7.507686468252953
WV,2020-04-27,-4.603129257599969
WV,2020-04-28,-4.100021726348331
WV,2020-04-29,-3.4331902274645985
WV,2020-04-30,-4.125261477496006
WV,2020-05-01,-3.5484393532059446
WV,2020-05-02,-0.8165799231926811
WV,2020-05-03,-2.9218638967673907
WV,2020-05-04,-2.2381898645702565
WV,2020-05-05,-3.4857719331282455
WV,2020-05-06,-4.406150397199589
WV,2020-05-07,-2.4102310607388806
WV,2020-05-08,-4.105594592725912
WV,2020-05-09,-2.468892936288152
WV,2020-05-10,-0.8578034975981255
WV,2020-05-11,-3.6825130229607246
WV,2020-05-12,-2.804454587168355
WV,2020-05-13,-2.4369122741940217
WV,2020-05-14,-1.8200773709411167
WV,2020-05-15,-1.3979428330321013
WV,2020-05-16,-0.2756214267523854
WV,2020-05-17,-0.26454845184016873
WV,2020-05-18,-1.584820881551572
WV,2020-05-19,-2.743134539822898
WV,2020-05-20,-3.4236312482793
WV,2020-05-21,-2.344920538387739
WV,2020-05-22,-1.46755879326306
WV,2020-05-23,1.7253618812128666
WV,2020-05-24,1.1822750657451666
WV,2020-05-25,-3.350564225562942
WV,2020-05-26,-0.2125803883275179
WV,2020-05-27,-0.5647743681015018
WV,2020-05-28,-0.3349524006903437
WV,2020-05-29,-0.7061535870048615
WV,2020-05-30,1.625247562895225
WV,2020-05-31,1.3384121491094236
WV,2020-06-01,0.7245446690924364
WV,2020-06-02,0.35185513238590344
WV,2020-06-03,0.5511550361214785
WV,2020-06-04,0.40565973709187975
WV,2020-06-05,-0.7925566310743453
WV,2020-06-06,2.19422697468455
WV,2020-06-07,2.2187347696645383
WV,2020-06-08,0.4535833367686927
WV,2020-06-09,0.35620533902631896
WV,2020-06-10,-0.4970264234797665
WV,2020-06-11,0.5968964622210112
WV,2020-06-12,0.6243797741256698
WV,2020-06-13,3.1659512563087757
WV,2020-06-14,0.4674492962909853
WV,2020-06-15,-0.48495612409584654
WV,2020-06-16,-0.2407863520682164
WV,2020-06-17,-1.0437727776516101
WV,2020-06-18,-0.5589888220664986
WV,2020-06-19,-0.5529824880213505
WV,2020-06-20,2.344476045039842
WV,2020-06-21,2.2702694589785293
WV,2020-06-22,-0.276239190797408
WV,2020-06-23,-0.8625874202730026
WV,2020-06-24,-0.4449431201793165
WV,2020-06-25,0.5779181731967309
WV,2020-06-26,0.2308974606100966
WV,2020-06-27,1.9203560321390951
WV,2020-06-28,-0.008706764919395616
WV,2020-06-29,-0.6564179233120954
WV,2020-06-30,0.11016472792689518
WV,2020-07-01,0.6518205010303268
WV,2020-07-02,2.2524225370630773
WV,2020-07-03,0.7592768738780932
WV,2020-07-04,-0.3880238104909919
WV,2020-07-05,2.5382836014233257
WV,2020-07-06,0.35482420489502214
WV,2020-07-07,-0.22731631390170612
WV,2020-07-08,-0.5346469958825947
WV,2020-07-09,0.23703304495669145
WV,2020-07-10,-0.36990624447659753
WV,2020-07-11,1.5635001058785971
WV,2020-07-12,0.9529991955124223
WV,2020-07-13,-0.7048900320509396
WV,2020-07-14,-0.4591377715723061
WV,2020-07-15,-0.803666539368697
WV,2020-07-16,-0.30944719202721765
WV,2020-07-17,-0.6286908672056497
WV,2020-07-18,1.5520237859896469
WV,2020-07-19,0.6026302752954991
WV,2020-07-20,-0.8747096390474728
WV,2020-07-21,-0.8743381144682876
WV,2020-07-22,-1.287179845531636
WV,2020-07-23,-1.0381341502510648
WV,2020-07-24,-0.8730307427180892
WV,2020-07-25,1.084864003756386
WV,2020-07-26,0.7076469813525309
WV,2020-07-27,-0.8845563315062963
WV,2020-07-28,-0.9545118624644072
WV,2020-07-29,-1.0871969114084992
WV,2020-07-30,-1.1040278960933367
WV,2020-07-31,-0.554462282809387
WV,2020-08-01,1.3066543071690038
WV,2020-08-02,0.9169801705105726
WV,2020-08-03,0.08244467157549032
WV,2020-08-04,-0.7127394759302684
WV,2020-08-05,-0.6683739957101761
WV,2020-08-06,-0.20884044399817628
WV,2020-08-07,-0.6814314455231588
WV,2020-08-08,1.696843716804489
WV,2020-08-09,1.4102391198489848
WV,2020-08-10,-0.4968465603881838
WV,2020-08-11,-0.6329894083576837
WV,2020-08-12,-1.0124899715704156
WV,2020-08-13,-0.29606261148778473
WV,2020-08-14,-0.4640987179344135
WV,2020-08-15,-0.8663919759707283
WV,2020-08-16,-0.07743736425081388
WV,2020-08-17,-0.8743889647110455
WV,2020-08-18,-0.33277678672564165
WV,2020-08-19,-0.8528525665082209
WV,2020-08-20,-0.17410182158048312
WV,2020-08-21,-0.5116147611551939
WV,2020-08-22,0.28090864785645364
WV,2020-08-23,0.5995752470081974
WV,2020-08-24,-0.891524746697674
WV,2020-08-25,-0.3640367380744993
WV,2020-08-26,-0.8181007006791312
WV,2020-08-27,-0.47155112739635924
WV,2020-08-28,-0.6147184341909462
WV,2020-08-29,-0.9364747503859958
WV,2020-08-30,0.9457148862063223
WV,2020-08-31,-1.6545145702445234
WV,2020-09-01,0.5045747657362923
WV,2020-09-02,-0.9660402564354371
WV,2020-09-03,0.1759969308377045
