state,date,gg_retail,gg_grocery,gg_park,gg_transit,gg_workplace,gg_residential
TX,2020-04-12,-42.42857142857143,-18.571428571428573,-31.571428571428573,-46.285714285714285,-47.285714285714285,19.428571428571427
TX,2020-04-13,-42.0,-18.428571428571427,-31.0,-46.142857142857146,-47.285714285714285,19.428571428571427
TX,2020-04-14,-41.714285714285715,-18.571428571428573,-32.285714285714285,-46.142857142857146,-47.0,19.428571428571427
TX,2020-04-15,-40.42857142857143,-17.714285714285715,-32.142857142857146,-45.714285714285715,-46.714285714285715,19.285714285714285
TX,2020-04-16,-39.42857142857143,-17.285714285714285,-29.714285714285715,-45.285714285714285,-46.285714285714285,19.142857142857142
TX,2020-04-17,-39.142857142857146,-17.714285714285715,-30.285714285714285,-44.57142857142857,-44.857142857142854,18.857142857142858
TX,2020-04-18,-38.57142857142857,-18.142857142857142,-28.714285714285715,-43.57142857142857,-43.857142857142854,18.571428571428573
TX,2020-04-19,-36.42857142857143,-15.857142857142858,-27.428571428571427,-43.0,-42.857142857142854,18.571428571428573
TX,2020-04-20,-35.714285714285715,-15.571428571428571,-25.428571428571427,-42.57142857142857,-42.57142857142857,18.285714285714285
TX,2020-04-21,-35.142857142857146,-15.142857142857142,-23.0,-42.285714285714285,-42.57142857142857,18.0
TX,2020-04-22,-35.857142857142854,-15.714285714285714,-24.0,-42.57142857142857,-42.57142857142857,18.0
TX,2020-04-23,-35.714285714285715,-15.571428571428571,-22.571428571428573,-42.285714285714285,-42.42857142857143,17.857142857142858
TX,2020-04-24,-35.142857142857146,-14.857142857142858,-19.285714285714285,-41.857142857142854,-42.285714285714285,17.571428571428573
TX,2020-04-25,-34.57142857142857,-14.0,-15.142857142857142,-41.142857142857146,-42.142857142857146,17.285714285714285
TX,2020-04-26,-33.57142857142857,-13.0,-11.0,-40.285714285714285,-41.857142857142854,16.857142857142858
TX,2020-04-27,-33.0,-12.571428571428571,-10.428571428571429,-40.0,-41.714285714285715,16.857142857142858
TX,2020-04-28,-32.714285714285715,-12.285714285714286,-11.142857142857142,-39.714285714285715,-41.57142857142857,16.0
TX,2020-04-29,-31.714285714285715,-11.428571428571429,-8.714285714285714,-39.142857142857146,-41.42857142857143,15.857142857142858
TX,2020-04-30,-30.857142857142858,-10.714285714285714,-7.714285714285714,-38.57142857142857,-41.285714285714285,15.714285714285714
TX,2020-05-01,-29.857142857142858,-9.714285714285714,-6.428571428571429,-37.857142857142854,-41.0,15.285714285714286
TX,2020-05-02,-28.857142857142858,-8.857142857142858,-4.857142857142857,-37.142857142857146,-40.42857142857143,15.0
TX,2020-05-03,-27.857142857142858,-8.142857142857142,-4.0,-36.42857142857143,-39.57142857142857,14.857142857142858
TX,2020-05-04,-27.0,-7.428571428571429,-3.142857142857143,-35.857142857142854,-39.142857142857146,14.571428571428571
TX,2020-05-05,-25.714285714285715,-6.285714285714286,-1.4285714285714286,-35.285714285714285,-38.57142857142857,15.142857142857142
TX,2020-05-06,-24.714285714285715,-5.571428571428571,1.1428571428571428,-34.714285714285715,-38.0,14.714285714285714
TX,2020-05-07,-24.285714285714285,-5.142857142857143,1.5714285714285714,-34.57142857142857,-37.57142857142857,14.428571428571429
TX,2020-05-08,-23.857142857142858,-4.857142857142857,0.8571428571428571,-34.285714285714285,-37.142857142857146,14.428571428571429
TX,2020-05-09,-22.857142857142858,-3.142857142857143,1.1428571428571428,-33.714285714285715,-36.57142857142857,14.142857142857142
TX,2020-05-10,-22.0,-1.1428571428571428,2.0,-32.857142857142854,-35.714285714285715,13.571428571428571
TX,2020-05-11,-21.714285714285715,-1.2857142857142858,3.0,-32.57142857142857,-35.57142857142857,13.428571428571429
TX,2020-05-12,-21.857142857142858,-1.7142857142857142,1.7142857142857142,-32.57142857142857,-35.42857142857143,13.428571428571429
TX,2020-05-13,-21.571428571428573,-1.7142857142857142,1.0,-32.42857142857143,-35.142857142857146,13.428571428571429
TX,2020-05-14,-21.285714285714285,-1.8571428571428572,0.8571428571428571,-32.42857142857143,-34.857142857142854,13.428571428571429
TX,2020-05-15,-21.428571428571427,-2.4285714285714284,0.2857142857142857,-32.714285714285715,-34.714285714285715,13.285714285714286
TX,2020-05-16,-22.285714285714285,-4.571428571428571,-3.857142857142857,-33.714285714285715,-35.0,13.714285714285714
TX,2020-05-17,-22.285714285714285,-6.0,-3.5714285714285716,-34.0,-34.857142857142854,14.0
TX,2020-05-18,-21.714285714285715,-5.571428571428571,-3.4285714285714284,-34.0,-34.42857142857143,13.857142857142858
TX,2020-05-19,-20.714285714285715,-5.142857142857143,-0.8571428571428571,-33.714285714285715,-34.0,13.428571428571429
TX,2020-05-20,-20.142857142857142,-5.0,-0.14285714285714285,-33.42857142857143,-33.857142857142854,13.142857142857142
TX,2020-05-21,-19.285714285714285,-4.571428571428571,0.5714285714285714,-32.714285714285715,-33.714285714285715,12.857142857142858
TX,2020-05-22,-18.285714285714285,-3.7142857142857144,3.4285714285714284,-31.714285714285715,-33.57142857142857,12.428571428571429
TX,2020-05-23,-17.285714285714285,-2.7142857142857144,9.142857142857142,-30.285714285714285,-32.714285714285715,11.714285714285714
TX,2020-05-24,-17.285714285714285,-3.0,8.428571428571429,-30.428571428571427,-32.714285714285715,11.571428571428571
TX,2020-05-25,-18.0,-3.4285714285714284,7.285714285714286,-31.571428571428573,-37.285714285714285,12.714285714285714
TX,2020-05-26,-18.0,-3.2857142857142856,6.857142857142857,-31.428571428571427,-37.142857142857146,12.714285714285714
TX,2020-05-27,-18.0,-3.5714285714285716,6.0,-31.428571428571427,-36.857142857142854,12.714285714285714
TX,2020-05-28,-17.857142857142858,-3.7142857142857144,5.714285714285714,-31.571428571428573,-36.57142857142857,12.714285714285714
TX,2020-05-29,-17.571428571428573,-3.857142857142857,6.142857142857143,-31.571428571428573,-36.142857142857146,12.714285714285714
TX,2020-05-30,-17.142857142857142,-4.0,6.857142857142857,-31.142857142857142,-35.0,12.571428571428571
TX,2020-05-31,-16.571428571428573,-3.857142857142857,7.0,-30.285714285714285,-33.857142857142854,12.571428571428571
TX,2020-06-01,-15.142857142857142,-3.0,7.857142857142857,-28.571428571428573,-29.0,11.142857142857142
TX,2020-06-02,-14.571428571428571,-2.857142857142857,9.285714285714286,-28.142857142857142,-28.857142857142858,11.0
TX,2020-06-03,-13.857142857142858,-2.0,10.142857142857142,-27.857142857142858,-28.714285714285715,10.714285714285714
TX,2020-06-04,-13.571428571428571,-1.7142857142857142,11.285714285714286,-27.428571428571427,-28.571428571428573,10.428571428571429
TX,2020-06-05,-13.428571428571429,-1.5714285714285714,11.142857142857142,-27.285714285714285,-28.571428571428573,10.285714285714286
TX,2020-06-06,-13.285714285714286,-1.4285714285714286,11.142857142857142,-27.428571428571427,-29.0,10.285714285714286
TX,2020-06-07,-12.857142857142858,-1.0,12.428571428571429,-27.285714285714285,-29.285714285714285,10.142857142857142
TX,2020-06-08,-13.0,-1.2857142857142858,12.857142857142858,-27.142857142857142,-29.285714285714285,10.142857142857142
TX,2020-06-09,-13.142857142857142,-1.4285714285714286,12.285714285714286,-27.142857142857142,-29.285714285714285,10.0
TX,2020-06-10,-13.142857142857142,-1.8571428571428572,13.857142857142858,-26.857142857142858,-29.142857142857142,10.0
TX,2020-06-11,-13.0,-2.0,15.142857142857142,-26.714285714285715,-29.142857142857142,10.0
TX,2020-06-12,-12.857142857142858,-2.0,16.285714285714285,-26.428571428571427,-29.142857142857142,9.857142857142858
TX,2020-06-13,-12.714285714285714,-2.0,17.428571428571427,-26.0,-28.857142857142858,9.714285714285714
TX,2020-06-14,-12.571428571428571,-2.0,18.428571428571427,-25.571428571428573,-28.571428571428573,9.571428571428571
TX,2020-06-15,-12.428571428571429,-1.8571428571428572,19.714285714285715,-25.285714285714285,-28.571428571428573,9.428571428571429
TX,2020-06-16,-12.285714285714286,-1.7142857142857142,21.285714285714285,-25.0,-28.571428571428573,9.428571428571429
TX,2020-06-17,-12.428571428571429,-1.5714285714285714,21.428571428571427,-24.857142857142858,-28.714285714285715,9.428571428571429
TX,2020-06-18,-12.571428571428571,-1.5714285714285714,21.428571428571427,-24.714285714285715,-28.857142857142858,9.428571428571429
TX,2020-06-19,-12.714285714285714,-1.5714285714285714,21.0,-24.571428571428573,-29.142857142857142,9.285714285714286
TX,2020-06-20,-12.714285714285714,-1.1428571428571428,19.428571428571427,-24.857142857142858,-29.428571428571427,9.428571428571429
TX,2020-06-21,-13.428571428571429,-1.0,16.857142857142858,-25.142857142857142,-29.428571428571427,9.428571428571429
TX,2020-06-22,-14.285714285714286,-1.8571428571428572,14.428571428571429,-25.428571428571427,-30.0,9.714285714285714
TX,2020-06-23,-14.857142857142858,-2.4285714285714284,11.428571428571429,-25.714285714285715,-30.571428571428573,10.0
TX,2020-06-24,-15.285714285714286,-3.0,9.285714285714286,-26.0,-30.857142857142858,10.142857142857142
TX,2020-06-25,-15.857142857142858,-3.5714285714285716,6.857142857142857,-26.428571428571427,-31.142857142857142,10.428571428571429
TX,2020-06-26,-16.714285714285715,-4.285714285714286,4.285714285714286,-27.0,-31.285714285714285,11.0
TX,2020-06-27,-17.714285714285715,-5.428571428571429,3.0,-27.285714285714285,-31.571428571428573,11.285714285714286
TX,2020-06-28,-18.285714285714285,-6.571428571428571,2.4285714285714284,-27.571428571428573,-31.714285714285715,11.714285714285714
TX,2020-06-29,-18.142857142857142,-6.285714285714286,3.5714285714285716,-27.428571428571427,-31.571428571428573,11.714285714285714
TX,2020-06-30,-17.857142857142858,-6.0,4.857142857142857,-27.428571428571427,-31.571428571428573,11.571428571428571
TX,2020-07-01,-17.571428571428573,-5.428571428571429,5.142857142857143,-27.0,-31.857142857142858,11.571428571428571
TX,2020-07-02,-16.857142857142858,-4.285714285714286,5.714285714285714,-26.285714285714285,-32.285714285714285,11.428571428571429
TX,2020-07-03,-16.142857142857142,-2.5714285714285716,7.714285714285714,-26.428571428571427,-34.857142857142854,11.857142857142858
TX,2020-07-04,-17.857142857142858,-2.5714285714285716,7.285714285714286,-28.0,-37.0,12.142857142857142
TX,2020-07-05,-18.571428571428573,-3.4285714285714284,5.571428571428571,-28.428571428571427,-38.142857142857146,12.142857142857142
TX,2020-07-06,-18.571428571428573,-3.4285714285714284,4.142857142857143,-28.571428571428573,-38.857142857142854,12.285714285714286
TX,2020-07-07,-19.142857142857142,-3.7142857142857144,3.2857142857142856,-28.428571428571427,-39.142857142857146,12.571428571428571
TX,2020-07-08,-19.857142857142858,-4.428571428571429,3.0,-28.857142857142858,-39.285714285714285,12.714285714285714
TX,2020-07-09,-20.714285714285715,-5.571428571428571,2.5714285714285716,-29.428571428571427,-39.142857142857146,12.857142857142858
TX,2020-07-10,-21.428571428571427,-7.428571428571429,1.0,-29.428571428571427,-36.857142857142854,12.428571428571429
TX,2020-07-11,-19.714285714285715,-7.428571428571429,0.14285714285714285,-28.0,-34.857142857142854,12.142857142857142
TX,2020-07-12,-18.857142857142858,-6.428571428571429,1.2857142857142858,-27.714285714285715,-34.285714285714285,12.142857142857142
TX,2020-07-13,-19.0,-6.428571428571429,1.1428571428571428,-27.857142857142858,-34.0,12.0
TX,2020-07-14,-18.857142857142858,-6.428571428571429,1.2857142857142858,-28.142857142857142,-34.0,11.857142857142858
TX,2020-07-15,-18.714285714285715,-6.285714285714286,0.5714285714285714,-28.285714285714285,-34.0,11.857142857142858
TX,2020-07-16,-18.714285714285715,-6.285714285714286,0.0,-28.428571428571427,-34.0,11.857142857142858
TX,2020-07-17,-18.714285714285715,-6.285714285714286,-0.14285714285714285,-28.285714285714285,-34.0,11.857142857142858
TX,2020-07-18,-18.571428571428573,-6.428571428571429,0.8571428571428571,-28.285714285714285,-34.0,11.857142857142858
TX,2020-07-19,-18.428571428571427,-6.428571428571429,1.8571428571428572,-28.142857142857142,-34.142857142857146,11.714285714285714
TX,2020-07-20,-18.428571428571427,-6.714285714285714,2.4285714285714284,-28.0,-34.142857142857146,11.714285714285714
TX,2020-07-21,-18.571428571428573,-7.0,2.0,-28.142857142857142,-34.142857142857146,11.714285714285714
TX,2020-07-22,-18.714285714285715,-7.428571428571429,2.0,-28.285714285714285,-34.0,11.714285714285714
TX,2020-07-23,-18.714285714285715,-7.571428571428571,2.7142857142857144,-28.285714285714285,-33.857142857142854,11.571428571428571
TX,2020-07-24,-18.571428571428573,-7.428571428571429,2.5714285714285716,-28.428571428571427,-33.714285714285715,11.428571428571429
TX,2020-07-25,-19.142857142857142,-8.0,0.5714285714285714,-29.142857142857142,-34.285714285714285,11.714285714285714
TX,2020-07-26,-19.571428571428573,-8.714285714285714,-0.8571428571428571,-29.571428571428573,-34.57142857142857,11.857142857142858
TX,2020-07-27,-19.428571428571427,-8.857142857142858,-0.8571428571428571,-29.714285714285715,-34.57142857142857,11.857142857142858
TX,2020-07-28,-19.571428571428573,-9.142857142857142,-1.7142857142857142,-30.0,-34.42857142857143,11.857142857142858
TX,2020-07-29,-19.428571428571427,-9.285714285714286,-1.8571428571428572,-30.0,-34.57142857142857,11.714285714285714
TX,2020-07-30,-19.285714285714285,-9.285714285714286,-2.0,-29.857142857142858,-34.714285714285715,11.714285714285714
TX,2020-07-31,-18.857142857142858,-9.285714285714286,-1.4285714285714286,-29.428571428571427,-34.857142857142854,11.571428571428571
TX,2020-08-01,-18.0,-8.428571428571429,0.2857142857142857,-28.428571428571427,-34.42857142857143,11.142857142857142
TX,2020-08-02,-17.142857142857142,-7.571428571428571,2.142857142857143,-27.428571428571427,-34.0,10.857142857142858
TX,2020-08-03,-16.714285714285715,-7.0,2.5714285714285716,-27.0,-33.857142857142854,10.714285714285714
TX,2020-08-04,-16.0,-6.428571428571429,4.428571428571429,-26.428571428571427,-33.714285714285715,10.428571428571429
TX,2020-08-05,-15.714285714285714,-6.142857142857143,5.714285714285714,-26.285714285714285,-33.57142857142857,10.285714285714286
TX,2020-08-06,-15.714285714285714,-6.142857142857143,6.285714285714286,-26.142857142857142,-33.42857142857143,10.142857142857142
TX,2020-08-07,-15.857142857142858,-6.285714285714286,6.571428571428571,-26.142857142857142,-33.285714285714285,10.142857142857142
TX,2020-08-08,-15.714285714285714,-6.428571428571429,7.857142857142857,-26.0,-33.142857142857146,10.0
TX,2020-08-09,-15.571428571428571,-6.428571428571429,7.714285714285714,-26.0,-33.0,10.0
TX,2020-08-10,-15.857142857142858,-6.857142857142857,7.857142857142857,-26.142857142857142,-33.0,9.857142857142858
TX,2020-08-11,-16.142857142857142,-7.142857142857143,7.714285714285714,-26.142857142857142,-33.0,9.857142857142858
TX,2020-08-12,-16.285714285714285,-7.285714285714286,6.714285714285714,-26.142857142857142,-33.0,9.857142857142858
TX,2020-08-13,-16.428571428571427,-7.428571428571429,5.428571428571429,-26.285714285714285,-33.0,9.857142857142858
TX,2020-08-14,-16.571428571428573,-7.571428571428571,4.571428571428571,-26.285714285714285,-33.0,9.714285714285714
TX,2020-08-15,-16.571428571428573,-7.571428571428571,3.4285714285714284,-26.142857142857142,-33.142857142857146,9.714285714285714
TX,2020-08-16,-16.714285714285715,-7.714285714285714,2.4285714285714284,-26.142857142857142,-33.285714285714285,9.714285714285714
TX,2020-08-17,-17.0,-7.857142857142857,1.4285714285714286,-26.142857142857142,-33.285714285714285,9.714285714285714
TX,2020-08-18,-17.285714285714285,-8.142857142857142,0.42857142857142855,-26.285714285714285,-33.142857142857146,9.714285714285714
TX,2020-08-19,-17.571428571428573,-8.428571428571429,0.2857142857142857,-26.285714285714285,-32.857142857142854,9.714285714285714
TX,2020-08-20,-17.571428571428573,-8.714285714285714,0.5714285714285714,-26.285714285714285,-32.714285714285715,9.571428571428571
