state_code,state_fips,state_name,state_population,last_updated,date,weekday,covid,grade_total,n_grade_total,daily_distance_diff,grade_distance,n_grade_distance,daily_visitation_diff,grade_visitation,n_grade_visitation,encounters_rate,grade_encounters,n_grade_encounters
TN,47,Tennessee,6770010,2020-05-27 15:42:26.283975 UTC,2020-04-24,6,Post,F,1.3,-0.374533694324882,D,2,-0.49349683703613051,F,1,0.012801860449549007,F,1
TN,47,Tennessee,6770010,2020-05-27 15:42:26.283975 UTC,2020-04-18,7,Post,F,1.3,-0.33029067480120872,D,2,-0.53281762737419613,F,1,-0.24480201233255106,F,1
TN,47,Tennessee,6770010,2020-05-27 15:42:26.283975 UTC,2020-03-12,5,Post,F,1,-0.071392725153888434,F,1,0.011488792352066053,F,1,0.69164509936781426,F,1
TN,47,Tennessee,6770010,2020-05-27 15:42:26.283975 UTC,2020-03-26,5,Post,F,1,-0.22695069513828198,F,1,-0.50146720544059187,F,1,-0.38191057012396967,F,1
VA,51,Virginia,8517685,2020-05-27 15:42:26.283975 UTC,2020-04-24,6,Post,D-,1.7,-0.47064716088271491,C,3,-0.54063256165716933,F,1,-0.34954409831162736,F,1
LA,22,Louisiana,4659978,2020-05-27 15:42:26.283975 UTC,2020-03-12,5,Post,F,1,-0.027629872701101572,F,1,0.050289649404850818,F,1,0.27729474892371164,F,1
SC,45,South Carolina,5084127,2020-05-27 15:42:26.283975 UTC,2020-03-15,1,Post,F,1,-0.073109277599939584,F,1,-0.0831251489847228,F,1,0.23067793893782729,F,1
TX,48,Texas,28701845,2020-05-27 15:42:26.283975 UTC,2020-05-15,6,Post,F,1,-0.22924625730688444,F,1,-0.34199471159887534,F,1,0.18989273463028988,F,1
TX,48,Texas,28701845,2020-05-27 15:42:26.283975 UTC,2020-03-23,2,Post,D-,1.7,-0.25830770240967615,D,2,-0.478830066891175,F,1,-0.5030303677495529,D,2
TX,48,Texas,28701845,2020-05-27 15:42:26.283975 UTC,2020-03-17,3,Post,F,1,-0.065676578597812243,F,1,-0.24746326079228742,F,1,-0.22359614887973989,F,1
GA,13,Georgia,10519475,2020-05-27 15:42:26.283975 UTC,2020-05-05,3,Post,F,1,-0.2061758995018344,F,1,-0.29900202828870304,F,1,0.41611870546916752,F,1
DE,10,Delaware,967171,2020-05-27 15:42:26.283975 UTC,2020-03-14,7,Post,F,1,-0.24532670935309234,F,1,-0.28563760193967941,F,1,0.7560528434568845,F,1
DE,10,Delaware,967171,2020-05-27 15:42:26.283975 UTC,2020-02-28,6,Pre,F,1,0.082824458695955824,F,1,0.00460076735520702,F,1,2.9692475545562362,F,1
DE,10,Delaware,967171,2020-05-27 15:42:26.283975 UTC,2020-04-19,1,Post,C,3,-0.45845678061934131,C,3,-0.6893846984827553,B,4,-0.46246147521845771,D,2
RI,44,Rhode Island,1057315,2020-05-27 15:42:26.283975 UTC,2020-04-18,7,Post,C+,3.3,-0.57319133717492987,B,4,-0.71546177188450244,A,5,-0.379335348171438,F,1
RI,44,Rhode Island,1057315,2020-05-27 15:42:26.283975 UTC,2020-03-15,1,Post,F,1,-0.23076440248815175,F,1,-0.31739492417239007,F,1,0.72536105944443774,F,1
RI,44,Rhode Island,1057315,2020-05-27 15:42:26.283975 UTC,2020-03-04,4,Pre,F,1,-0.019371846837601785,F,1,-0.037734969044836766,F,1,4.3553304766605221,F,1
MD,24,Maryland,6042718,2020-05-27 15:42:26.283975 UTC,2020-03-27,6,Post,D+,2.3,-0.42377481478013757,C,3,-0.60511259215726643,C,3,0.24270641748206145,F,1
MD,24,Maryland,6042718,2020-05-27 15:42:26.283975 UTC,2020-03-09,2,Post,F,1,-0.032574056041834082,F,1,-0.063248633466138321,F,1,2.91783598482895,F,1
FL,12,Florida,21299325,2020-05-27 15:42:26.283975 UTC,2020-03-09,2,Post,F,1,-0.031658768090395195,F,1,-0.060139853211133659,F,1,5.6449230852210084,F,1
NJ,34,New Jersey,8908520,2020-05-27 15:42:26.283975 UTC,2020-05-23,7,Post,D,2,-0.393096026645521,D,2,-0.60802136852531941,C,3,3.02337656377813,F,1
DC,11,District of Columbia,702455,2020-05-27 15:42:26.283975 UTC,2020-03-06,6,Pre,F,1,0.024056736559003474,F,1,-0.0069544092842937343,F,1,225.63665053722264,F,1
MT,30,Montana,1062305,2020-05-27 15:42:26.283975 UTC,2020-03-08,1,Pre,D+,2.3,-0.11270456716467886,F,1,-0.056426168073139354,F,1,-0.98380335168190181,A,5
MT,30,Montana,1062305,2020-05-27 15:42:26.283975 UTC,2020-03-30,2,Post,C,3,-0.33833884745824805,D,2,-0.558126012798804,D,2,-0.9959774670938174,A,5
MT,30,Montana,1062305,2020-05-27 15:42:26.283975 UTC,2020-03-20,6,Post,C,3,-0.22731954816756997,F,1,-0.61888461480230572,C,3,-0.99164550412276609,A,5
AK,02,Alaska,737438,2020-05-27 15:42:26.283975 UTC,2020-03-07,7,Pre,D+,2.3,-0.062486878212919379,F,1,0.055863316466526106,F,1,-0.99580352016997375,A,5
ND,38,North Dakota,760077,2020-05-27 15:42:26.283975 UTC,2020-05-01,6,Post,C,3,-0.42197135489435467,C,3,-0.48897066522815125,F,1,-0.97923515221740831,A,5
ND,38,North Dakota,760077,2020-05-27 15:42:26.283975 UTC,2020-04-01,4,Post,C-,2.7,-0.34684167917968933,D,2,-0.54255648409649126,F,1,-0.98784345735949952,A,5
SD,46,South Dakota,882235,2020-05-27 15:42:26.283975 UTC,2020-03-07,7,Pre,D,2,-0.022926711862490332,F,1,-0.013614323236278871,F,1,-0.88762064738311952,B,4
NV,32,Nevada,3034392,2020-05-27 15:42:26.283975 UTC,2020-03-10,3,Post,F,1.3,0.010877996488018741,F,1,-0.086285400491560277,F,1,-0.64780940701931422,D,2
NV,32,Nevada,3034392,2020-05-27 15:42:26.283975 UTC,2020-03-12,5,Post,F,1.3,-0.081484323146090637,F,1,-0.11583799101123805,F,1,-0.71255846198712214,D,2
ID,16,Idaho,1754208,2020-05-27 15:42:26.283975 UTC,2020-04-02,5,Post,C,3,-0.35261232375941076,D,2,-0.57783472161210081,D,2,-0.977930268685812,A,5
ID,16,Idaho,1754208,2020-05-27 15:42:26.283975 UTC,2020-03-27,6,Post,C,3,-0.35437068511727016,D,2,-0.59039665586449841,D,2,-0.96264650100689964,A,5
NE,31,Nebraska,1929268,2020-05-27 15:42:26.283975 UTC,2020-04-06,2,Post,C-,2.7,-0.33049223091847668,D,2,-0.54325692345474208,F,1,-0.94574524684478867,A,5
NE,31,Nebraska,1929268,2020-05-27 15:42:26.283975 UTC,2020-02-29,7,Pre,F,1.3,0.0503287617305762,F,1,0.053449317712792876,F,1,-0.590952191581119,D,2
NE,31,Nebraska,1929268,2020-05-27 15:42:26.283975 UTC,2020-03-09,2,Post,D-,1.7,-0.096098089754714539,F,1,-0.12430770909506314,F,1,-0.81405163505771139,C,3
NE,31,Nebraska,1929268,2020-05-27 15:42:26.283975 UTC,2020-03-06,6,Pre,F,1.3,-0.021701405980872803,F,1,-0.07085847714658812,F,1,-0.66220969482412662,D,2
UT,49,Utah,3161105,2020-05-27 15:42:26.283975 UTC,2020-04-28,3,Post,D+,2.3,-0.29152156903709991,D,2,-0.41954197672005361,F,1,-0.90375693145640656,B,4
KS,20,Kansas,2911505,2020-05-27 15:42:26.283975 UTC,2020-04-19,1,Post,C-,2.7,-0.41086832873139645,C,3,-0.54702266994320636,F,1,-0.91526872890420752,B,4
CO,08,Colorado,5695564,2020-05-27 15:42:26.283975 UTC,2020-05-14,5,Post,D,2,-0.25746810592718916,D,2,-0.40342039761036336,F,1,-0.80137361569472954,C,3
CO,08,Colorado,5695564,2020-05-27 15:42:26.283975 UTC,2020-03-18,4,Post,D,2,-0.15530980684057979,F,1,-0.41360794727025618,F,1,-0.84984442141808336,B,4
CO,08,Colorado,5695564,2020-05-27 15:42:26.283975 UTC,2020-03-16,2,Post,D-,1.7,-0.077945643651551114,F,1,-0.21112869434413353,F,1,-0.80225652473617248,C,3
CO,08,Colorado,5695564,2020-05-27 15:42:26.283975 UTC,2020-03-02,2,Pre,F,1.3,-0.0082609977926987686,F,1,-0.060060219390416281,F,1,-0.62516972361647116,D,2
MN,27,Minnesota,5611179,2020-05-27 15:42:26.283975 UTC,2020-05-04,2,Post,D,2,-0.3616477783683707,D,2,-0.46589831950533028,F,1,-0.80970145960298845,C,3
AZ,04,Arizona,7171646,2020-05-27 15:42:26.283975 UTC,2020-05-23,7,Post,F,1.3,-0.097643735631692638,F,1,-0.27980209163043884,F,1,-0.6260469892909295,D,2
WV,54,West Virginia,1805832,2020-05-27 15:42:26.283975 UTC,2020-04-03,6,Post,D+,2.3,-0.34626629786291874,D,2,-0.53388431343226106,F,1,-0.88052373040529008,B,4
WV,54,West Virginia,1805832,2020-05-27 15:42:26.283975 UTC,2020-04-19,1,Post,D+,2.3,-0.38752740579871692,D,2,-0.51776963119905617,F,1,-0.911717075209306,B,4
WA,53,Washington,7535591,2020-05-27 15:42:26.283975 UTC,2020-03-08,1,Pre,F,1.3,-0.084375261162356191,F,1,-0.084745122684475913,F,1,-0.63796926185584613,D,2
WA,53,Washington,7535591,2020-05-27 15:42:26.283975 UTC,2020-03-02,2,Pre,F,1,-0.043081058869464346,F,1,-0.05556512820279829,F,1,-0.37432485198560173,F,1
IA,19,Iowa,3156145,2020-05-27 15:42:26.283975 UTC,2020-04-22,4,Post,D+,2.3,-0.31352534451962111,D,2,-0.59645379116620834,D,2,-0.808436574326912,C,3
IA,19,Iowa,3156145,2020-05-27 15:42:26.283975 UTC,2020-03-30,2,Post,D+,2.3,-0.2650896446484356,D,2,-0.48655986253875783,F,1,-0.88462319978050341,B,4
IA,19,Iowa,3156145,2020-05-27 15:42:26.283975 UTC,2020-03-02,2,Pre,F,1.3,0.020534920294858931,F,1,-0.022657834239486949,F,1,-0.45539160484421493,D,2
CA,06,California,39557045,2020-05-27 15:42:26.283975 UTC,2020-04-19,1,Post,B,4,-0.49183125743193723,C,3,-0.73565529360738824,A,5,-0.83712269214842683,B,4
CA,06,California,39557045,2020-05-27 15:42:26.283975 UTC,2020-04-12,1,Post,B+,4.3,-0.5675390791611199,B,4,-0.7863882821784508,A,5,-0.90396676749101357,B,4
CA,06,California,39557045,2020-05-27 15:42:26.283975 UTC,2020-03-02,2,Pre,F,1,-0.045965830714178868,F,1,-0.10270806515816842,F,1,0.50155414804913923,F,1
CA,06,California,39557045,2020-05-27 15:42:26.283975 UTC,2020-04-29,4,Post,D,2,-0.33211261687884341,D,2,-0.56884216513133967,D,2,-0.68983162628125716,D,2
KY,21,Kentucky,4468402,2020-05-27 15:42:26.283975 UTC,2020-04-29,4,Post,D-,1.7,-0.30465969489420647,D,2,-0.41691307521122845,F,1,-0.65960919015619246,D,2
MI,26,Michigan,9995915,2020-05-27 15:42:26.283975 UTC,2020-04-28,3,Post,D,2,-0.4047706356875066,C,3,-0.51850395421091011,F,1,-0.66862762766400829,D,2
NH,33,New Hampshire,1356458,2020-05-27 15:42:26.283975 UTC,2020-03-30,2,Post,C,3,-0.43663020593018376,C,3,-0.58296355838128788,D,2,-0.90427502293768625,B,4
AR,05,Arkansas,3013825,2020-05-27 15:42:26.283975 UTC,2020-05-01,6,Post,D-,1.7,-0.23256230980496062,F,1,-0.40086006984697825,F,1,-0.75365888484222721,C,3
AR,05,Arkansas,3013825,2020-05-27 15:42:26.283975 UTC,2020-03-12,5,Post,F,1,-0.0841977017575206,F,1,0.063990523741543071,F,1,-0.21954482632584049,F,1
OK,40,Oklahoma,3943079,2020-05-27 15:42:26.283975 UTC,2020-03-20,6,Post,D+,2.3,-0.22519977544810746,F,1,-0.61201624917278241,C,3,-0.7628192944370672,C,3
HI,15,Hawaii,1420491,2020-05-27 15:42:26.283975 UTC,2020-05-12,3,Post,D,2,-0.54136706044836813,C,3,-0.52256549056935453,F,1,-0.508564575694173,D,2
HI,15,Hawaii,1420491,2020-05-27 15:42:26.283975 UTC,2020-04-20,2,Post,B-,3.7,-0.61488560589926622,B,4,-0.77604386963067251,A,5,-0.73472910005866832,D,2
HI,15,Hawaii,1420491,2020-05-27 15:42:26.283975 UTC,2020-02-28,6,Pre,F,1,0.044688225618040381,F,1,0.024052995095115194,F,1,1.9232463425257165,F,1
PA,42,Pennsylvania,12807060,2020-05-27 15:42:26.283975 UTC,2020-03-14,7,Post,F,1.3,-0.26987488998181458,D,2,-0.29480465619314117,F,1,-0.12389610545854457,F,1
PA,42,Pennsylvania,12807060,2020-05-27 15:42:26.283975 UTC,2020-04-29,4,Post,D-,1.7,-0.35735960290141533,D,2,-0.54699199063069659,F,1,-0.5276870082104852,D,2
PA,42,Pennsylvania,12807060,2020-05-27 15:42:26.283975 UTC,2020-02-29,7,Pre,F,1,0.017563709083789122,F,1,0.050541037506995734,F,1,1.5326757313710138,F,1
IN,18,Indiana,6691878,2020-05-27 15:42:26.283975 UTC,2020-03-25,4,Post,D,2,-0.262664622551982,D,2,-0.59600471428962221,D,2,-0.63399668615845139,D,2
IN,18,Indiana,6691878,2020-05-27 15:42:26.283975 UTC,2020-03-03,3,Pre,F,1,-0.0037508169819421362,F,1,-0.0065757950951445621,F,1,0.68446041165827731,F,1
MO,29,Missouri,6126452,2020-05-27 15:42:26.283975 UTC,2020-03-29,1,Post,D+,2.3,-0.39599898392004929,D,2,-0.56477576792068085,D,2,-0.754846640575265,C,3
MO,29,Missouri,6126452,2020-05-27 15:42:26.283975 UTC,2020-03-07,7,Pre,F,1,0.032417396649897894,F,1,0.022206694961638407,F,1,0.39026016451128531,F,1
NC,37,North Carolina,10383620,2020-05-27 15:42:26.283975 UTC,2020-04-29,4,Post,F,1.3,-0.27138135198642283,D,2,-0.42399817438208,F,1,-0.25033097748758859,F,1
IL,17,Illinois,12741080,2020-05-27 15:42:26.283975 UTC,2020-03-17,3,Post,F,1,-0.13575472107079231,F,1,-0.38037847255591289,F,1,-0.13082271224866371,F,1
IL,17,Illinois,12741080,2020-05-27 15:42:26.283975 UTC,2020-03-14,7,Post,F,1,-0.24167378400683551,F,1,-0.289857382563717,F,1,0.17686931991277755,F,1
TN,47,Tennessee,6770010,2020-05-27 15:42:26.283975 UTC,2020-05-22,6,Post,F,1,-0.050352268719240166,F,1,-0.12405942581505433,F,1,1.3517570339306193,F,1
VA,51,Virginia,8517685,2020-05-27 15:42:26.283975 UTC,2020-02-24,2,Pre,F,1,-0.0046582580581968919,F,1,-0.073567721599630334,F,1,0.70589094465749658,F,1
VA,51,Virginia,8517685,2020-05-27 15:42:26.283975 UTC,2020-03-18,4,Post,F,1,-0.17789793366794548,F,1,-0.36053278456298643,F,1,-0.37017060463276874,F,1
VA,51,Virginia,8517685,2020-05-27 15:42:26.283975 UTC,2020-03-13,6,Post,F,1,-0.15872760822328347,F,1,-0.087512039271941469,F,1,0.14919273944603706,F,1
NY,36,New York,19542209,2020-05-27 15:42:26.283975 UTC,2020-03-27,6,Post,C-,2.7,-0.53764748524557215,C,3,-0.66712592894222389,B,4,-0.05489505775241299,F,1
NY,36,New York,19542209,2020-05-27 15:42:26.283975 UTC,2020-03-05,5,Pre,F,1,-0.012941170669173623,F,1,-0.0585292690072345,F,1,5.1245477128823911,F,1
LA,22,Louisiana,4659978,2020-05-27 15:42:26.283975 UTC,2020-05-19,3,Post,F,1,-0.12793668292617677,F,1,-0.159174548725153,F,1,-0.038599357197721895,F,1
LA,22,Louisiana,4659978,2020-05-27 15:42:26.283975 UTC,2020-04-08,4,Post,D,2,-0.36162613637460406,D,2,-0.57163824026316279,D,2,-0.69616234870876792,D,2
SC,45,South Carolina,5084127,2020-05-27 15:42:26.283975 UTC,2020-05-01,6,Post,D-,1.7,-0.28468260060158918,D,2,-0.4229078205113333,F,1,-0.46029008851055553,D,2
TX,48,Texas,28701845,2020-05-27 15:42:26.283975 UTC,2020-04-24,6,Post,D-,1.7,-0.39708168034492963,D,2,-0.5643380522808934,D,2,-0.34789618586875903,F,1
TX,48,Texas,28701845,2020-05-27 15:42:26.283975 UTC,2020-03-01,1,Pre,F,1,0.009874943268166252,F,1,0.024392556308330111,F,1,0.75698326467313648,F,1
TX,48,Texas,28701845,2020-05-27 15:42:26.283975 UTC,2020-02-28,6,Pre,F,1,0.035646971249279534,F,1,0.02141148295005646,F,1,1.3934945790479794,F,1
GA,13,Georgia,10519475,2020-05-27 15:42:26.283975 UTC,2020-05-02,7,Post,D-,1.7,-0.32518080411785866,D,2,-0.47446060340207108,F,1,-0.40245104806324994,D,2
GA,13,Georgia,10519475,2020-05-27 15:42:26.283975 UTC,2020-04-20,2,Post,D,2,-0.3426027619933224,D,2,-0.56105879611206122,D,2,-0.41968575531931651,D,2
GA,13,Georgia,10519475,2020-05-27 15:42:26.283975 UTC,2020-04-04,7,Post,C,3,-0.51343322779827172,C,3,-0.6963643617633215,B,4,-0.5735310957620201,D,2
CT,09,Connecticut,3572665,2020-05-27 15:42:26.283975 UTC,2020-04-13,2,Post,C+,3.3,-0.513066947577073,C,3,-0.7070250622853621,A,5,-0.70730150014237925,D,2
CT,09,Connecticut,3572665,2020-05-27 15:42:26.283975 UTC,2020-02-27,5,Pre,F,1,0.0069727159076572072,F,1,-0.0097462169090234176,F,1,3.1312384745976418,F,1
MA,25,Massachusetts,6902149,2020-05-27 15:42:26.283975 UTC,2020-04-03,6,Post,C,3,-0.544069504781068,C,3,-0.69531478888912213,B,4,-0.52074941059252822,D,2
MA,25,Massachusetts,6902149,2020-05-27 15:42:26.283975 UTC,2020-03-18,4,Post,F,1.3,-0.29765954882820339,D,2,-0.48400941962815081,F,1,0.3884122666858103,F,1
AL,01,Alabama,4887871,2020-05-27 15:42:26.283975 UTC,2020-03-06,6,Pre,F,1,0.018751505074599023,F,1,-0.095239669583854908,F,1,1.5993300218963711,F,1
DE,10,Delaware,967171,2020-05-27 15:42:26.283975 UTC,2020-05-05,3,Post,F,1.3,-0.31076291561503977,D,2,-0.48341412793916955,F,1,0.33275257788747692,F,1
RI,44,Rhode Island,1057315,2020-05-27 15:42:26.283975 UTC,2020-04-12,1,Post,B-,3.7,-0.589943056851779,B,4,-0.75927999285384173,A,5,-0.61066480713796967,D,2
RI,44,Rhode Island,1057315,2020-05-27 15:42:26.283975 UTC,2020-05-08,6,Post,D-,1.7,-0.37724850373797647,D,2,-0.59253498232581781,D,2,0.70920065462434878,F,1
MD,24,Maryland,6042718,2020-05-27 15:42:26.283975 UTC,2020-04-07,3,Post,C-,2.7,-0.44184070353443139,C,3,-0.646138495010546,C,3,-0.45401206116582271,D,2
MD,24,Maryland,6042718,2020-05-27 15:42:26.283975 UTC,2020-03-31,3,Post,C,3,-0.44350414217218415,C,3,-0.65836878554723688,B,4,-0.5203583194263488,D,2
FL,12,Florida,21299325,2020-05-27 15:42:26.283975 UTC,2020-03-31,3,Post,D,2,-0.41754341560365543,C,3,-0.58490142095405173,D,2,0.01368031269405634,F,1
FL,12,Florida,21299325,2020-05-27 15:42:26.283975 UTC,2020-03-10,3,Post,F,1,0.00042690344158548542,F,1,-0.042144253984240515,F,1,5.6844293823608991,F,1
FL,12,Florida,21299325,2020-05-27 15:42:26.283975 UTC,2020-02-25,3,Pre,F,1,0.0063091235924071657,F,1,-0.012150744060854828,F,1,6.08783978852079,F,1
FL,12,Florida,21299325,2020-05-27 15:42:26.283975 UTC,2020-05-21,5,Post,F,1,-0.1791837291993047,F,1,-0.431497124030113,F,1,1.8522620109370931,F,1
NJ,34,New Jersey,8908520,2020-05-27 15:42:26.283975 UTC,2020-03-27,6,Post,C-,2.7,-0.49493255401852843,C,3,-0.69353290729890593,B,4,1.2764606770880382,F,1
NJ,34,New Jersey,8908520,2020-05-27 15:42:26.283975 UTC,2020-03-23,2,Post,C,3,-0.46185754501435472,C,3,-0.73733281645685922,A,5,0.564315740186816,F,1
NJ,34,New Jersey,8908520,2020-05-27 15:42:26.283975 UTC,2020-03-09,2,Post,F,1,-0.041953974989590442,F,1,-0.08285219583252057,F,1,9.2759342959400222,F,1
NJ,34,New Jersey,8908520,2020-05-27 15:42:26.283975 UTC,2020-03-06,6,Pre,F,1,-0.022926577881163715,F,1,-0.11965235502690634,F,1,10.826051466083138,F,1
NJ,34,New Jersey,8908520,2020-05-27 15:42:26.283975 UTC,2020-05-01,6,Post,D+,2.3,-0.51033829481721682,C,3,-0.63820112591171352,C,3,0.31538811834956859,F,1
NJ,34,New Jersey,8908520,2020-05-27 15:42:26.283975 UTC,2020-03-30,2,Post,C-,2.7,-0.487274976062211,C,3,-0.68881385624729674,B,4,0.10389854398737053,F,1
DC,11,District of Columbia,702455,2020-05-27 15:42:26.283975 UTC,2020-03-09,2,Post,F,1,-0.092577529678256512,F,1,0.045870431025203363,F,1,229.32070455422217,F,1
MT,30,Montana,1062305,2020-05-27 15:42:26.283975 UTC,2020-05-15,6,Post,D+,2.3,-0.13502349941488004,F,1,-0.15831189142769814,F,1,-0.97545513395024264,A,5
MT,30,Montana,1062305,2020-05-27 15:42:26.283975 UTC,2020-05-05,3,Post,D+,2.3,-0.22303259515345894,F,1,-0.18652777346832852,F,1,-0.98332726891804523,A,5
MT,30,Montana,1062305,2020-05-27 15:42:26.283975 UTC,2020-03-15,1,Post,D+,2.3,-0.2252199255751785,F,1,-0.25320056234702054,F,1,-0.98808775672471461,A,5
AK,02,Alaska,737438,2020-05-27 15:42:26.283975 UTC,2020-05-01,6,Post,C-,2.7,-0.36455987166065629,D,2,-0.32629067967450914,F,1,-0.99892694675160787,A,5
AK,02,Alaska,737438,2020-05-27 15:42:26.283975 UTC,2020-04-13,2,Post,C,3,-0.453189192015781,C,3,-0.42045677837001882,F,1,-0.9994744781328424,A,5
WY,56,Wyoming,577737,2020-05-27 15:42:26.283975 UTC,2020-05-19,3,Post,D+,2.3,-0.020795286195337749,F,1,-0.068812729936958542,F,1,-0.98118010589447413,A,5
WY,56,Wyoming,577737,2020-05-27 15:42:26.283975 UTC,2020-04-24,6,Post,C-,2.7,-0.30929070048510321,D,2,-0.44056738194363487,F,1,-0.98705240807573658,A,5
ND,38,North Dakota,760077,2020-05-27 15:42:26.283975 UTC,2020-04-23,5,Post,C,3,-0.40039064900843718,C,3,-0.4960269505769701,F,1,-0.97224051025363911,A,5
ND,38,North Dakota,760077,2020-05-27 15:42:26.283975 UTC,2020-02-26,4,Pre,D,2,0.14369993662101965,F,1,0.041249834489736743,F,1,-0.92634911310357682,B,4
ND,38,North Dakota,760077,2020-05-27 15:42:26.283975 UTC,2020-04-10,6,Post,C+,3.3,-0.42291101280848681,C,3,-0.59551072115200987,D,2,-0.98167811786068981,A,5
ND,38,North Dakota,760077,2020-05-27 15:42:26.283975 UTC,2020-03-13,6,Post,D+,2.3,-0.18273868158402753,F,1,-0.13560164996353738,F,1,-0.94935617104010894,A,5
NM,35,New Mexico,2095428,2020-05-27 15:42:26.283975 UTC,2020-04-30,5,Post,C-,2.7,-0.3448403174775318,D,2,-0.44945365926989189,F,1,-0.97894793730078433,A,5
NM,35,New Mexico,2095428,2020-05-27 15:42:26.283975 UTC,2020-02-26,4,Pre,D,2,0.095322137301936422,F,1,0.040700302477561352,F,1,-0.92607075116859916,B,4
SD,46,South Dakota,882235,2020-05-27 15:42:26.283975 UTC,2020-04-09,5,Post,C,3,-0.33609152110564339,D,2,-0.57576850931642976,D,2,-0.98589869642387529,A,5
VT,50,Vermont,626299,2020-05-27 15:42:26.283975 UTC,2020-03-07,7,Pre,F,1.3,-0.057261062608160149,F,1,0.013730533950223096,F,1,-0.69542579166818574,D,2
VT,50,Vermont,626299,2020-05-27 15:42:26.283975 UTC,2020-04-09,5,Post,B,4,-0.52444341133603467,C,3,-0.67290225656958624,B,4,-0.98393775064670552,A,5
VT,50,Vermont,626299,2020-05-27 15:42:26.283975 UTC,2020-04-02,5,Post,B-,3.7,-0.50999335442674276,C,3,-0.62148318655067225,C,3,-0.98359112240000335,A,5
VT,50,Vermont,626299,2020-05-27 15:42:26.283975 UTC,2020-03-14,7,Post,D+,2.3,-0.27938177000145048,D,2,-0.26170373320487772,F,1,-0.86755063067517257,B,4
ME,23,Maine,1338404,2020-05-27 15:42:26.283975 UTC,2020-02-28,6,Pre,D-,1.7,0.053580771725575287,F,1,0.0088657396226206522,F,1,-0.81991831067808307,C,3
OR,41,Oregon,4190713,2020-05-27 15:42:26.283975 UTC,2020-05-14,5,Post,D,2,-0.2183130783201106,F,1,-0.38005486886960094,F,1,-0.88390942954729179,B,4
OR,41,Oregon,4190713,2020-05-27 15:42:26.283975 UTC,2020-03-29,1,Post,B-,3.7,-0.44687466270754816,C,3,-0.64738535847349776,C,3,-0.95315566263116214,A,5
ID,16,Idaho,1754208,2020-05-27 15:42:26.283975 UTC,2020-03-21,7,Post,D+,2.3,-0.2434945154440103,F,1,-0.50258755943105871,F,1,-0.97400112280875983,A,5
ID,16,Idaho,1754208,2020-05-27 15:42:26.283975 UTC,2020-03-12,5,Post,D,2,-0.13998991537878433,F,1,-0.072014759495187319,F,1,-0.915094492574295,B,4
NE,31,Nebraska,1929268,2020-05-27 15:42:26.283975 UTC,2020-03-23,2,Post,D+,2.3,-0.28191985514480306,D,2,-0.4692141575199984,F,1,-0.92272030215568046,B,4
UT,49,Utah,3161105,2020-05-27 15:42:26.283975 UTC,2020-03-22,1,Post,C-,2.7,-0.28786544392307289,D,2,-0.46063659591517964,F,1,-0.94329191991805306,A,5
UT,49,Utah,3161105,2020-05-27 15:42:26.283975 UTC,2020-02-28,6,Pre,F,1.3,0.053706489203434717,F,1,-0.00407054392114754,F,1,-0.67263758695850839,D,2
KS,20,Kansas,2911505,2020-05-27 15:42:26.283975 UTC,2020-03-29,1,Post,C,3,-0.44082205619677789,C,3,-0.56536339081920639,D,2,-0.91346064976479091,B,4
KS,20,Kansas,2911505,2020-05-27 15:42:26.283975 UTC,2020-02-27,5,Pre,F,1.3,0.049821496657961227,F,1,-0.013313737362988605,F,1,-0.5914594753161253,D,2
CO,08,Colorado,5695564,2020-05-27 15:42:26.283975 UTC,2020-05-21,5,Post,D-,1.7,-0.12893132252062664,F,1,-0.36983918787412851,F,1,-0.7952928083315387,C,3
CO,08,Colorado,5695564,2020-05-27 15:42:26.283975 UTC,2020-05-15,6,Post,D-,1.7,-0.24679956645089318,F,1,-0.41108777034526744,F,1,-0.76113767517779052,C,3
CO,08,Colorado,5695564,2020-05-27 15:42:26.283975 UTC,2020-04-26,1,Post,C-,2.7,-0.47392282578545375,C,3,-0.54355219281059353,F,1,-0.88215271396140693,B,4
AZ,04,Arizona,7171646,2020-05-27 15:42:26.283975 UTC,2020-05-10,1,Post,D,2,-0.27524514013300894,D,2,-0.44442272118127424,F,1,-0.75852600731808106,C,3
AZ,04,Arizona,7171646,2020-05-27 15:42:26.283975 UTC,2020-04-28,3,Post,D+,2.3,-0.31961476671892219,D,2,-0.52651389881528288,F,1,-0.852436260506426,B,4
WV,54,West Virginia,1805832,2020-05-27 15:42:26.283975 UTC,2020-04-23,5,Post,D+,2.3,-0.336524377782263,D,2,-0.5144971442559495,F,1,-0.83371656390099591,B,4
WA,53,Washington,7535591,2020-05-27 15:42:26.283975 UTC,2020-05-01,6,Post,D+,2.3,-0.39619400541836636,D,2,-0.52607627555212044,F,1,-0.8671001867535072,B,4
WA,53,Washington,7535591,2020-05-27 15:42:26.283975 UTC,2020-04-14,3,Post,C,3,-0.39351291635332558,D,2,-0.61082313641353392,C,3,-0.89882881567630646,B,4
WA,53,Washington,7535591,2020-05-27 15:42:26.283975 UTC,2020-03-06,6,Pre,F,1,-0.084813418778051264,F,1,-0.074115321292485992,F,1,-0.39381444269160526,F,1
WA,53,Washington,7535591,2020-05-27 15:42:26.283975 UTC,2020-05-08,6,Post,F,1.3,-0.23578782898317197,F,1,-0.40389318417083697,F,1,-0.57816624338512645,D,2
