state_code,state_fips,state_name,state_population,last_updated,date,weekday,covid,grade_total,n_grade_total,daily_distance_diff,grade_distance,n_grade_distance,daily_visitation_diff,grade_visitation,n_grade_visitation,encounters_rate,grade_encounters,n_grade_encounters
CA,06,California,39557045,2020-06-05 17:28:53.54745 UTC,2020-04-19,1,Post,B,4,-0.49183125743193723,C,3,-0.735655293607388,A,5,-0.83712269214842683,B,4
CA,06,California,39557045,2020-06-05 17:28:53.54745 UTC,2020-04-14,3,Post,C+,3.3,-0.37542386963512453,D,2,-0.6806685679860256,B,4,-0.82465703805100488,B,4
CA,06,California,39557045,2020-06-05 17:28:53.54745 UTC,2020-04-03,6,Post,C,3,-0.41926950718192441,C,3,-0.62102650561911077,C,3,-0.78559658249839426,C,3
NH,33,New Hampshire,1356458,2020-06-05 17:28:53.54745 UTC,2020-05-18,2,Post,D-,1.7,-0.34953383992973824,D,2,-0.28700070293845559,F,1,-0.70277064576293569,D,2
AR,05,Arkansas,3013825,2020-06-05 17:28:53.54745 UTC,2020-05-09,7,Post,F,1,-0.11323574922590805,F,1,-0.12877649205130223,F,1,0.0437858224487111,F,1
AR,05,Arkansas,3013825,2020-06-05 17:28:53.54745 UTC,2020-05-08,6,Post,F,1,-0.17409642200757944,F,1,-0.25392278181970757,F,1,-0.13102788071246552,F,1
AR,05,Arkansas,3013825,2020-06-05 17:28:53.54745 UTC,2020-03-22,1,Post,C-,2.7,-0.36233450327088512,D,2,-0.571633883982796,D,2,-0.83117267319088994,B,4
AR,05,Arkansas,3013825,2020-06-05 17:28:53.54745 UTC,2020-03-19,5,Post,F,1.3,-0.1964753894540584,F,1,-0.448106832979622,F,1,-0.64853491552546716,D,2
AR,05,Arkansas,3013825,2020-06-05 17:28:53.54745 UTC,2020-03-14,7,Post,D-,1.7,-0.25448354808781365,D,2,-0.21571897029837955,F,1,-0.48380131053269937,D,2
MI,26,Michigan,9995915,2020-06-05 17:28:53.54745 UTC,2020-05-16,7,Post,F,1.3,-0.2572751921083708,D,2,-0.47990928888879275,F,1,-0.36619424203495754,F,1
MI,26,Michigan,9995915,2020-06-05 17:28:53.54745 UTC,2020-04-14,3,Post,B-,3.7,-0.48484362087149424,C,3,-0.675592295308138,B,4,-0.85069561604967747,B,4
KY,21,Kentucky,4468402,2020-06-05 17:28:53.54745 UTC,2020-05-17,1,Post,F,1.3,-0.21672848738229805,F,1,-0.26883554316702046,F,1,-0.54992629099361756,D,2
KY,21,Kentucky,4468402,2020-06-05 17:28:53.54745 UTC,2020-05-07,5,Post,F,1,-0.21407487860777813,F,1,-0.34870197110719209,F,1,-0.37957078991143145,F,1
KY,21,Kentucky,4468402,2020-06-05 17:28:53.54745 UTC,2020-03-17,3,Post,F,1.3,-0.10722391523660102,F,1,-0.332856316586699,F,1,-0.48658838002296612,D,2
OK,40,Oklahoma,3943079,2020-06-05 17:28:53.54745 UTC,2020-05-15,6,Post,F,1,-0.17680877641536766,F,1,-0.21586031681104645,F,1,-0.24606124104044458,F,1
OK,40,Oklahoma,3943079,2020-06-05 17:28:53.54745 UTC,2020-05-06,4,Post,F,1,-0.11999997153901415,F,1,-0.1090508335197697,F,1,-0.36237721701639203,F,1
OK,40,Oklahoma,3943079,2020-06-05 17:28:53.54745 UTC,2020-04-28,3,Post,D-,1.7,-0.306611900251191,D,2,-0.3602739217136206,F,1,-0.69169497276052172,D,2
OK,40,Oklahoma,3943079,2020-06-05 17:28:53.54745 UTC,2020-04-25,7,Post,D-,1.7,-0.32000168998178014,D,2,-0.40381376794232654,F,1,-0.54926001906907507,D,2
MO,29,Missouri,6126452,2020-06-05 17:28:53.54745 UTC,2020-05-21,5,Post,F,1,-0.015829025579510186,F,1,-0.16463130256655212,F,1,-0.23001195163063537,F,1
MO,29,Missouri,6126452,2020-06-05 17:28:53.54745 UTC,2020-05-03,1,Post,D,2,-0.40303219157588366,C,3,-0.50814706905115237,F,1,-0.64246878586999734,D,2
PA,42,Pennsylvania,12807060,2020-06-05 17:28:53.54745 UTC,2020-05-21,5,Post,F,1,-0.13479037007373784,F,1,-0.42403505757472587,F,1,-0.21655214947387158,F,1
PA,42,Pennsylvania,12807060,2020-06-05 17:28:53.54745 UTC,2020-05-05,3,Post,F,1.3,-0.30951636559832063,D,2,-0.4818192387918504,F,1,-0.35281764053055575,F,1
PA,42,Pennsylvania,12807060,2020-06-05 17:28:53.54745 UTC,2020-03-21,7,Post,C,3,-0.43602866932668943,C,3,-0.69958551598646557,B,4,-0.67680627758018064,D,2
PA,42,Pennsylvania,12807060,2020-06-05 17:28:53.54745 UTC,2020-03-04,4,Pre,F,1,-0.009158030805155851,F,1,-0.028918589410695871,F,1,0.982497298975691,F,1
VA,51,Virginia,8517685,2020-06-05 17:28:53.54745 UTC,2020-04-06,2,Post,D,2,-0.39158666090936822,D,2,-0.57243211111627779,D,2,-0.71991999817321761,D,2
VA,51,Virginia,8517685,2020-06-05 17:28:53.54745 UTC,2020-03-05,5,Pre,F,1,0.017719982463502596,F,1,-0.10656376784969208,F,1,0.66432390796283625,F,1
LA,22,Louisiana,4659978,2020-06-05 17:28:53.54745 UTC,2020-06-01,2,Post,F,1,-0.11714171320654333,F,1,-0.057552959201670306,F,1,-0.026490339019441866,F,1
LA,22,Louisiana,4659978,2020-06-05 17:28:53.54745 UTC,2020-04-11,7,Post,D+,2.3,-0.49094904310133958,C,3,-0.59249753426546359,D,2,-0.60764698001503037,D,2
LA,22,Louisiana,4659978,2020-06-05 17:28:53.54745 UTC,2020-04-08,4,Post,D,2,-0.361626136374604,D,2,-0.571638240263163,D,2,-0.696162348708768,D,2
HI,15,Hawaii,1420491,2020-06-05 17:28:53.54745 UTC,2020-06-01,2,Post,D-,1.7,-0.50329669039055958,C,3,-0.39746875196443221,F,1,-0.13786682024925945,F,1
HI,15,Hawaii,1420491,2020-06-05 17:28:53.54745 UTC,2020-03-27,6,Post,C+,3.3,-0.6091232959273335,B,4,-0.65432702385789365,B,4,-0.43697451117150909,D,2
HI,15,Hawaii,1420491,2020-06-05 17:28:53.54745 UTC,2020-03-16,2,Post,F,1,0.061465408236961346,F,1,-0.076608312134694809,F,1,0.75798739659916636,F,1
HI,15,Hawaii,1420491,2020-06-05 17:28:53.54745 UTC,2020-03-04,4,Pre,F,1,-0.10552816216794865,F,1,-0.047828805362175354,F,1,1.1721061885163837,F,1
TX,48,Texas,28701845,2020-06-05 17:28:53.54745 UTC,2020-05-15,6,Post,F,1,-0.22924625730688444,F,1,-0.34199471159887551,F,1,0.18989273463029077,F,1
TX,48,Texas,28701845,2020-06-05 17:28:53.54745 UTC,2020-03-27,6,Post,D+,2.3,-0.39049190411167412,D,2,-0.604433341097136,C,3,-0.55442122651660108,D,2
TX,48,Texas,28701845,2020-06-05 17:28:53.54745 UTC,2020-03-08,1,Pre,F,1,0.033552686152618673,F,1,-0.038339404930858946,F,1,0.26471575433374928,F,1
IN,18,Indiana,6691878,2020-06-05 17:28:53.54745 UTC,2020-05-25,2,Post,F,1,-0.1465015937610584,F,1,-0.073727035584336381,F,1,0.12908344643136016,F,1
IL,17,Illinois,12741080,2020-06-05 17:28:53.54745 UTC,2020-05-27,4,Post,F,1,-0.17950449096390991,F,1,-0.37116384955275228,F,1,-0.0039740851108186481,F,1
NC,37,North Carolina,10383620,2020-06-05 17:28:53.54745 UTC,2020-03-26,5,Post,F,1,-0.23977490424664757,F,1,-0.50304480879328728,F,1,-0.3984896672917,F,1
AL,01,Alabama,4887871,2020-06-05 17:28:53.54745 UTC,2020-05-21,5,Post,F,1,0.045355627359981159,F,1,-0.13732893703956722,F,1,0.80315895889774436,F,1
AL,01,Alabama,4887871,2020-06-05 17:28:53.54745 UTC,2020-05-02,7,Post,F,1.3,-0.21056006045625397,F,1,-0.46205976541133226,F,1,-0.51143889851832436,D,2
NY,36,New York,19542209,2020-06-05 17:28:53.54745 UTC,2020-04-18,7,Post,B-,3.7,-0.56282979467694827,B,4,-0.741650167800092,A,5,-0.6053122047583408,D,2
TN,47,Tennessee,6770010,2020-06-05 17:28:53.54745 UTC,2020-05-20,4,Post,F,1,-0.07597559327120651,F,1,-0.070200094733673321,F,1,0.46767177391494963,F,1
TN,47,Tennessee,6770010,2020-06-05 17:28:53.54745 UTC,2020-05-12,3,Post,F,1,-0.1702621259133256,F,1,-0.1719680361522255,F,1,0.15016323882939631,F,1
GA,13,Georgia,10519475,2020-06-05 17:28:53.54745 UTC,2020-03-26,5,Post,F,1.3,-0.26728634456204003,D,2,-0.54281980288745568,F,1,-0.32272640579138634,F,1
OH,39,Ohio,11689442,2020-06-05 17:28:53.54745 UTC,2020-04-27,2,Post,F,1.3,-0.30870319273453967,D,2,-0.42050828602102985,F,1,-0.1332869408310442,F,1
OH,39,Ohio,11689442,2020-06-05 17:28:53.54745 UTC,2020-04-04,7,Post,D+,2.3,-0.44279052314595985,C,3,-0.635235942206103,C,3,-0.39337468939375675,F,1
OH,39,Ohio,11689442,2020-06-05 17:28:53.54745 UTC,2020-03-04,4,Pre,F,1,0.0080914682615019565,F,1,-0.002056283846654914,F,1,1.6173496484161598,F,1
CT,09,Connecticut,3572665,2020-06-05 17:28:53.54745 UTC,2020-02-27,5,Pre,F,1,0.0069727159076572072,F,1,-0.0097462169090234176,F,1,3.1312384745976418,F,1
MA,25,Massachusetts,6902149,2020-06-05 17:28:53.54745 UTC,2020-04-23,5,Post,D+,2.3,-0.50752375005908357,C,3,-0.63850426126136051,C,3,0.11601386889642185,F,1
MA,25,Massachusetts,6902149,2020-06-05 17:28:53.54745 UTC,2020-04-18,7,Post,B-,3.7,-0.60025198845871675,B,4,-0.73918962897438,A,5,-0.54766664607912641,D,2
MD,24,Maryland,6042718,2020-06-05 17:28:53.54745 UTC,2020-05-15,6,Post,F,1.3,-0.29330258210201132,D,2,-0.48101880349724807,F,1,1.1880645105843097,F,1
MD,24,Maryland,6042718,2020-06-05 17:28:53.54745 UTC,2020-04-23,5,Post,D+,2.3,-0.46635183208751285,C,3,-0.6337027401732328,C,3,0.20901019718937608,F,1
MD,24,Maryland,6042718,2020-06-05 17:28:53.54745 UTC,2020-04-06,2,Post,D+,2.3,-0.44659686419341332,C,3,-0.645789676133728,C,3,-0.39972119681565421,F,1
RI,44,Rhode Island,1057315,2020-06-05 17:28:53.54745 UTC,2020-03-17,3,Post,F,1,-0.20031318804707146,F,1,-0.47288736261110437,F,1,0.47365827851418563,F,1
FL,12,Florida,21299325,2020-06-05 17:28:53.54745 UTC,2020-03-20,6,Post,D,2,-0.26522128308748077,D,2,-0.60425762458639631,C,3,0.74202791397765844,F,1
FL,12,Florida,21299325,2020-06-05 17:28:53.54745 UTC,2020-03-06,6,Pre,F,1,0.00883155463163404,F,1,-0.1019840132323603,F,1,6.8133085428916687,F,1
DC,11,District of Columbia,702455,2020-06-05 17:28:53.54745 UTC,2020-04-26,1,Post,B-,3.7,-0.732283642065231,A,5,-0.83335194352427389,A,5,10.69419758080199,F,1
DC,11,District of Columbia,702455,2020-06-05 17:28:53.54745 UTC,2020-03-12,5,Post,F,1,0.022506208027196981,F,1,-0.15649802648362321,F,1,144.13249155785419,F,1
DC,11,District of Columbia,702455,2020-06-05 17:28:53.54745 UTC,2020-03-03,3,Pre,F,1,0.11518813857866615,F,1,-0.0060299545896573591,F,1,254.66417778919896,F,1
DC,11,District of Columbia,702455,2020-06-05 17:28:53.54745 UTC,2020-02-28,6,Pre,F,1,-0.02347736934444104,F,1,0.043608237041512475,F,1,253.50080408291998,F,1
NJ,34,New Jersey,8908520,2020-06-05 17:28:53.54745 UTC,2020-05-31,1,Post,D-,1.7,-0.38619664810906396,D,2,-0.56285245379236692,D,2,1.9250988092128587,F,1
NJ,34,New Jersey,8908520,2020-06-05 17:28:53.54745 UTC,2020-05-29,6,Post,F,1.3,-0.34210092120185626,D,2,-0.42960535996666577,F,1,3.6734500969791206,F,1
NJ,34,New Jersey,8908520,2020-06-05 17:28:53.54745 UTC,2020-03-18,4,Post,F,1.3,-0.28398753024294593,D,2,-0.53646044393715919,F,1,2.10092418699736,F,1
AK,02,Alaska,737438,2020-06-05 17:28:53.54745 UTC,2020-03-26,5,Post,C,3,-0.47088221199499264,C,3,-0.43445440785727657,F,1,-0.99876583969474042,A,5
WY,56,Wyoming,577737,2020-06-05 17:28:53.54745 UTC,2020-04-30,5,Post,C-,2.7,-0.27644068094693774,D,2,-0.4104819908172066,F,1,-0.99170670937277383,A,5
WY,56,Wyoming,577737,2020-06-05 17:28:53.54745 UTC,2020-03-18,4,Post,D+,2.3,-0.023119822537377585,F,1,-0.29224650377236205,F,1,-0.98701642147526414,A,5
MT,30,Montana,1062305,2020-06-05 17:28:53.54745 UTC,2020-05-24,1,Post,D+,2.3,-0.036676270981380328,F,1,-0.022370159518106898,F,1,-0.98365936254636877,A,5
MT,30,Montana,1062305,2020-06-05 17:28:53.54745 UTC,2020-04-17,6,Post,C+,3.3,-0.33944660481397676,D,2,-0.617129653897374,C,3,-0.9929786984626332,A,5
MT,30,Montana,1062305,2020-06-05 17:28:53.54745 UTC,2020-03-02,2,Pre,D+,2.3,0.024959902734077558,F,1,-0.004173158412709748,F,1,-0.97750640374397835,A,5
NM,35,New Mexico,2095428,2020-06-05 17:28:53.54745 UTC,2020-03-23,2,Post,D+,2.3,-0.24577718409825339,F,1,-0.45908838549038516,F,1,-0.96565934859217339,A,5
NM,35,New Mexico,2095428,2020-06-05 17:28:53.54745 UTC,2020-03-14,7,Post,D+,2.3,-0.13243483679303913,F,1,-0.23762393472769186,F,1,-0.95155161168277935,A,5
ND,38,North Dakota,760077,2020-06-05 17:28:53.54745 UTC,2020-05-14,5,Post,D+,2.3,-0.19861065453821247,F,1,-0.17648836019241071,F,1,-0.94868498790734268,A,5
SD,46,South Dakota,882235,2020-06-05 17:28:53.54745 UTC,2020-03-12,5,Post,D+,2.3,-0.16085420183826149,F,1,-0.099725846373106428,F,1,-0.95609723248339984,A,5
VT,50,Vermont,626299,2020-06-05 17:28:53.54745 UTC,2020-05-27,4,Post,D,2,-0.20032068127062871,F,1,-0.18694085641083583,F,1,-0.93110427509951688,B,4
ME,23,Maine,1338404,2020-06-05 17:28:53.54745 UTC,2020-05-16,7,Post,D,2,-0.23181155760027994,F,1,-0.29758929324214206,F,1,-0.93349625213663245,B,4
ME,23,Maine,1338404,2020-06-05 17:28:53.54745 UTC,2020-02-27,5,Pre,D,2,-0.057780937187296856,F,1,-0.0853434834247465,F,1,-0.8748066828848623,B,4
ID,16,Idaho,1754208,2020-06-05 17:28:53.54745 UTC,2020-06-01,2,Post,D,2,-0.12621298882430271,F,1,0.020897056252880908,F,1,-0.91086848574238233,B,4
ID,16,Idaho,1754208,2020-06-05 17:28:53.54745 UTC,2020-04-22,4,Post,C,3,-0.35506246387320628,D,2,-0.59087447063057552,D,2,-0.94901478827124108,A,5
ID,16,Idaho,1754208,2020-06-05 17:28:53.54745 UTC,2020-03-20,6,Post,D+,2.3,-0.24427455283843913,F,1,-0.53908094912634574,F,1,-0.95988867579673953,A,5
OR,41,Oregon,4190713,2020-06-05 17:28:53.54745 UTC,2020-04-16,5,Post,C+,3.3,-0.30430272277708825,D,2,-0.61587147164589662,C,3,-0.95326814250106773,A,5
OR,41,Oregon,4190713,2020-06-05 17:28:53.54745 UTC,2020-04-02,5,Post,C,3,-0.33113680938490547,D,2,-0.58326791256103228,D,2,-0.961228188798994,A,5
OR,41,Oregon,4190713,2020-06-05 17:28:53.54745 UTC,2020-03-27,6,Post,C,3,-0.35336664455183159,D,2,-0.619022318555055,C,3,-0.9346416560485663,B,4
OR,41,Oregon,4190713,2020-06-05 17:28:53.54745 UTC,2020-03-26,5,Post,C,3,-0.30744888471037163,D,2,-0.60135289524938218,C,3,-0.93965873328984162,B,4
OR,41,Oregon,4190713,2020-06-05 17:28:53.54745 UTC,2020-03-09,2,Post,D-,1.7,-0.055607317785073412,F,1,-0.064898510946400839,F,1,-0.8116323704274172,C,3
NV,32,Nevada,3034392,2020-06-05 17:28:53.54745 UTC,2020-05-06,4,Post,C,3,-0.42181398668282583,C,3,-0.58657539976756723,D,2,-0.89375070007112911,B,4
NV,32,Nevada,3034392,2020-06-05 17:28:53.54745 UTC,2020-03-25,4,Post,B-,3.7,-0.46309589915648769,C,3,-0.68560404163676336,B,4,-0.93857613015035557,B,4
NV,32,Nevada,3034392,2020-06-05 17:28:53.54745 UTC,2020-03-19,5,Post,B-,3.7,-0.40499659233645,C,3,-0.68335907884898317,B,4,-0.92470836178162463,B,4
NE,31,Nebraska,1929268,2020-06-05 17:28:53.54745 UTC,2020-05-31,1,Post,D+,2.3,-0.25668449132581189,D,2,-0.29946309944352217,F,1,-0.88481798470749973,B,4
NE,31,Nebraska,1929268,2020-06-05 17:28:53.54745 UTC,2020-04-18,7,Post,D+,2.3,-0.34447035629454,D,2,-0.52666986214087574,F,1,-0.9047570354316441,B,4
CO,08,Colorado,5695564,2020-06-05 17:28:53.54745 UTC,2020-05-15,6,Post,D-,1.7,-0.2467995664508931,F,1,-0.41108777034526744,F,1,-0.76113767517779052,C,3
CO,08,Colorado,5695564,2020-06-05 17:28:53.54745 UTC,2020-03-27,6,Post,B,4,-0.4974241037817676,C,3,-0.70005239903127237,A,5,-0.90906305312633184,B,4
CO,08,Colorado,5695564,2020-06-05 17:28:53.54745 UTC,2020-03-02,2,Pre,F,1.3,-0.0082609977926987686,F,1,-0.060060219390416281,F,1,-0.62516972361647127,D,2
KS,20,Kansas,2911505,2020-06-05 17:28:53.54745 UTC,2020-05-24,1,Post,D-,1.7,-0.13603439722275551,F,1,-0.11037993827495643,F,1,-0.74190455041019043,C,3
KS,20,Kansas,2911505,2020-06-05 17:28:53.54745 UTC,2020-05-09,7,Post,F,1.3,-0.22975299074648498,F,1,-0.33326728252119026,F,1,-0.64510618417802246,D,2
KS,20,Kansas,2911505,2020-06-05 17:28:53.54745 UTC,2020-03-12,5,Post,F,1.3,0.022520003852371441,F,1,0.056240717257727,F,1,-0.72567502496579772,D,2
AZ,04,Arizona,7171646,2020-06-05 17:28:53.54745 UTC,2020-03-01,1,Pre,F,1.3,-0.016755117780216676,F,1,0.010639140138975028,F,1,-0.54002137422915508,D,2
MN,27,Minnesota,5611179,2020-06-05 17:28:53.54745 UTC,2020-06-01,2,Post,F,1.3,-0.22283830244622538,F,1,-0.15484629684481727,F,1,-0.73375356661651359,D,2
MN,27,Minnesota,5611179,2020-06-05 17:28:53.54745 UTC,2020-04-28,3,Post,D+,2.3,-0.39702656876057296,D,2,-0.50463954352177787,F,1,-0.861580670623431,B,4
WA,53,Washington,7535591,2020-06-05 17:28:53.54745 UTC,2020-05-16,7,Post,D-,1.7,-0.293385037762381,D,2,-0.44131055218485282,F,1,-0.6736005467937366,D,2
WV,54,West Virginia,1805832,2020-06-05 17:28:53.54745 UTC,2020-05-15,6,Post,F,1.3,-0.10285976618631341,F,1,-0.1843870226881261,F,1,-0.6189828152146345,D,2
WV,54,West Virginia,1805832,2020-06-05 17:28:53.54745 UTC,2020-03-12,5,Post,F,1.3,-0.045036544875079451,F,1,0.0013737472405629077,F,1,-0.58087950888729289,D,2
IA,19,Iowa,3156145,2020-06-05 17:28:53.54745 UTC,2020-05-29,6,Post,F,1.3,-0.18764013023843967,F,1,-0.075896417901519,F,1,-0.49637893582121551,D,2
IA,19,Iowa,3156145,2020-06-05 17:28:53.54745 UTC,2020-05-24,1,Post,F,1.3,-0.18544485482225276,F,1,-0.098468339012439524,F,1,-0.59898689858845588,D,2
WI,55,Wisconsin,5813568,2020-06-05 17:28:53.54745 UTC,2020-03-10,3,Post,F,1.3,-0.034130592652661544,F,1,-0.043188745363062532,F,1,-0.41955512327694156,D,2
CA,06,California,39557045,2020-06-05 17:28:53.54745 UTC,2020-04-23,5,Post,C-,2.7,-0.45986747873619682,C,3,-0.63480590112271074,C,3,-0.63823013040181142,D,2
CA,06,California,39557045,2020-06-05 17:28:53.54745 UTC,2020-04-05,1,Post,B+,4.3,-0.61257518611596828,B,4,-0.75430181504572424,A,5,-0.8657370128937002,B,4
NH,33,New Hampshire,1356458,2020-06-05 17:28:53.54745 UTC,2020-05-25,2,Post,D-,1.7,-0.29158306476776075,D,2,-0.052355150482811953,F,1,-0.61513567556593007,D,2
NH,33,New Hampshire,1356458,2020-06-05 17:28:53.54745 UTC,2020-05-08,6,Post,D-,1.7,-0.37466918636774971,D,2,-0.45376785098438105,F,1,-0.61651786504332229,D,2
NH,33,New Hampshire,1356458,2020-06-05 17:28:53.54745 UTC,2020-05-07,5,Post,D-,1.7,-0.3552073210876619,D,2,-0.40613570673694421,F,1,-0.66448091516045049,D,2
NH,33,New Hampshire,1356458,2020-06-05 17:28:53.54745 UTC,2020-04-17,6,Post,C,3,-0.437813955729226,C,3,-0.589504800253313,D,2,-0.84826360394466527,B,4
NH,33,New Hampshire,1356458,2020-06-05 17:28:53.54745 UTC,2020-04-09,5,Post,C+,3.3,-0.45152662771388197,C,3,-0.6492582552318229,C,3,-0.900690672801041,B,4
NH,33,New Hampshire,1356458,2020-06-05 17:28:53.54745 UTC,2020-03-02,2,Pre,F,1,-0.036310029346067627,F,1,-0.11416274304493328,F,1,-0.31818690074118705,F,1
MI,26,Michigan,9995915,2020-06-05 17:28:53.54745 UTC,2020-03-14,7,Post,D-,1.7,-0.33186066454023372,D,2,-0.34583960700139482,F,1,-0.4625195540348358,D,2
KY,21,Kentucky,4468402,2020-06-05 17:28:53.54745 UTC,2020-05-16,7,Post,F,1,-0.20929976371879394,F,1,-0.31551094195965362,F,1,-0.35968138444220554,F,1
MS,28,Mississippi,2986530,2020-06-05 17:28:53.54745 UTC,2020-04-01,4,Post,F,1.3,-0.20499918902939665,F,1,-0.38670168672139066,F,1,-0.72997450144108988,D,2
OK,40,Oklahoma,3943079,2020-06-05 17:28:53.54745 UTC,2020-03-13,6,Post,F,1,-0.07600603889650677,F,1,-0.028841260119059273,F,1,-0.33558721696513205,F,1
MO,29,Missouri,6126452,2020-06-05 17:28:53.54745 UTC,2020-03-03,3,Pre,F,1,-0.00094582085430894313,F,1,-0.02174781706606076,F,1,0.082248035348014614,F,1
PA,42,Pennsylvania,12807060,2020-06-05 17:28:53.54745 UTC,2020-05-30,7,Post,F,1,-0.24846597445385582,F,1,-0.46910903402868692,F,1,-0.21511353441548497,F,1
PA,42,Pennsylvania,12807060,2020-06-05 17:28:53.54745 UTC,2020-05-13,4,Post,F,1.3,-0.26485429978926295,D,2,-0.47867794016829796,F,1,-0.39209715695817327,F,1
PA,42,Pennsylvania,12807060,2020-06-05 17:28:53.54745 UTC,2020-05-03,1,Post,C-,2.7,-0.47217380900101907,C,3,-0.64113401873694109,C,3,-0.58978250079462158,D,2
PA,42,Pennsylvania,12807060,2020-06-05 17:28:53.54745 UTC,2020-04-12,1,Post,B+,4.3,-0.55962799956414311,B,4,-0.8220776524971074,A,5,-0.85878600571980024,B,4
VA,51,Virginia,8517685,2020-06-05 17:28:53.54745 UTC,2020-04-14,3,Post,D-,1.7,-0.37012149809085848,D,2,-0.53770134476950149,F,1,-0.69369439654703391,D,2
VA,51,Virginia,8517685,2020-06-05 17:28:53.54745 UTC,2020-03-09,2,Post,F,1,-0.025046583803943291,F,1,-0.07282098066224,F,1,0.44775698327353486,F,1
LA,22,Louisiana,4659978,2020-06-05 17:28:53.54745 UTC,2020-04-14,3,Post,D-,1.7,-0.33460219697382604,D,2,-0.54787680639188663,F,1,-0.69247069771200109,D,2
LA,22,Louisiana,4659978,2020-06-05 17:28:53.54745 UTC,2020-03-10,3,Post,F,1,-0.00019561513897583106,F,1,-0.029729586670235324,F,1,0.47132628836968715,F,1
LA,22,Louisiana,4659978,2020-06-05 17:28:53.54745 UTC,2020-03-05,5,Pre,F,1,-0.0077664407010390674,F,1,-0.11442714782533493,F,1,0.72095358088008377,F,1
HI,15,Hawaii,1420491,2020-06-05 17:28:53.54745 UTC,2020-05-03,1,Post,C+,3.3,-0.63697639750971291,B,4,-0.65192982818320078,B,4,-0.59930762050865694,D,2
TX,48,Texas,28701845,2020-06-05 17:28:53.54745 UTC,2020-03-13,6,Post,F,1,-0.060686773670689705,F,1,-0.096492967664127627,F,1,0.080542988047204611,F,1
IN,18,Indiana,6691878,2020-06-05 17:28:53.54745 UTC,2020-05-31,1,Post,F,1,-0.21330036466433908,F,1,-0.28100095643027129,F,1,-0.25357910138430484,F,1
IN,18,Indiana,6691878,2020-06-05 17:28:53.54745 UTC,2020-05-24,1,Post,F,1,-0.14350292395865369,F,1,-0.12261589787043563,F,1,0.23485638344509141,F,1
IN,18,Indiana,6691878,2020-06-05 17:28:53.54745 UTC,2020-04-06,2,Post,D,2,-0.32130570671577013,D,2,-0.56591156529085562,D,2,-0.69479465807585583,D,2
IL,17,Illinois,12741080,2020-06-05 17:28:53.54745 UTC,2020-05-07,5,Post,F,1.3,-0.3150899001529826,D,2,-0.4935302415261843,F,1,-0.025796465157962967,F,1
NC,37,North Carolina,10383620,2020-06-05 17:28:53.54745 UTC,2020-05-09,7,Post,F,1,-0.18831942159645793,F,1,-0.27141480281812164,F,1,0.98328251333470917,F,1
NC,37,North Carolina,10383620,2020-06-05 17:28:53.54745 UTC,2020-03-21,7,Post,D,2,-0.33632007967681166,D,2,-0.5537452057435821,D,2,-0.60529730724509689,D,2
NC,37,North Carolina,10383620,2020-06-05 17:28:53.54745 UTC,2020-03-10,3,Post,F,1,0.021392421350535481,F,1,-0.054656934851565447,F,1,0.91386403975885178,F,1
AL,01,Alabama,4887871,2020-06-05 17:28:53.54745 UTC,2020-05-25,2,Post,F,1,0.029113242282054547,F,1,-0.051575829918282842,F,1,0.4718797527994476,F,1
AL,01,Alabama,4887871,2020-06-05 17:28:53.54745 UTC,2020-04-27,2,Post,F,1,-0.17603272141504203,F,1,-0.38083032093398195,F,1,-0.310052724679294,F,1
AL,01,Alabama,4887871,2020-06-05 17:28:53.54745 UTC,2020-04-14,3,Post,F,1.3,-0.23481388759126859,F,1,-0.51104608650255212,F,1,-0.51825103593067889,D,2
AL,01,Alabama,4887871,2020-06-05 17:28:53.54745 UTC,2020-03-29,1,Post,D,2,-0.37871655622684536,D,2,-0.554161154744969,D,2,-0.62841456679403085,D,2
NY,36,New York,19542209,2020-06-05 17:28:53.54745 UTC,2020-03-26,5,Post,C-,2.7,-0.49034804548687666,C,3,-0.66270373998702548,B,4,-0.10798500126575661,F,1
NY,36,New York,19542209,2020-06-05 17:28:53.54745 UTC,2020-03-14,7,Post,F,1.3,-0.26235345747654903,D,2,-0.287555126225043,F,1,1.0000351962396175,F,1
TN,47,Tennessee,6770010,2020-06-05 17:28:53.54745 UTC,2020-04-22,4,Post,F,1.3,-0.30091137113009381,D,2,-0.52883787576870522,F,1,-0.20361467465942484,F,1
SC,45,South Carolina,5084127,2020-06-05 17:28:53.54745 UTC,2020-04-08,4,Post,D,2,-0.34168075810021842,D,2,-0.58711836880395141,D,2,-0.583230011573383,D,2
GA,13,Georgia,10519475,2020-06-05 17:28:53.54745 UTC,2020-05-30,7,Post,F,1,-0.15591107184183889,F,1,-0.26908958408483907,F,1,0.526298231345943,F,1
GA,13,Georgia,10519475,2020-06-05 17:28:53.54745 UTC,2020-05-08,6,Post,F,1.3,-0.25111545734617796,D,2,-0.39969243227427376,F,1,0.83200048108459423,F,1
GA,13,Georgia,10519475,2020-06-05 17:28:53.54745 UTC,2020-03-14,7,Post,F,1,-0.20764785135606242,F,1,-0.25452524341898114,F,1,0.52725238142916186,F,1
OH,39,Ohio,11689442,2020-06-05 17:28:53.54745 UTC,2020-05-20,4,Post,F,1,-0.14892277387295508,F,1,-0.19266564786084489,F,1,0.42695749519255632,F,1
