state_code,state_fips,state_name,state_population,last_updated,date,weekday,covid,grade_total,n_grade_total,daily_distance_diff,grade_distance,n_grade_distance,daily_visitation_diff,grade_visitation,n_grade_visitation,encounters_rate,grade_encounters,n_grade_encounters
NV,32,Nevada,3034392,2020-06-04 15:45:20.45826 UTC,2020-02-25,3,Pre,F,1.3,0.038731799291754271,F,1,0.033512001935619741,F,1,-0.66417311957822434,D,2
NE,31,Nebraska,1929268,2020-06-04 15:45:20.45826 UTC,2020-05-25,2,Post,D,2,-0.17152196730687649,F,1,-0.15891978433293713,F,1,-0.8597644588104485,B,4
NE,31,Nebraska,1929268,2020-06-04 15:45:20.45826 UTC,2020-04-07,3,Post,C-,2.7,-0.287237462294382,D,2,-0.51736720762928634,F,1,-0.94391484421966176,A,5
UT,49,Utah,3161105,2020-06-04 15:45:20.45826 UTC,2020-05-01,6,Post,D+,2.3,-0.32150615692755574,D,2,-0.46855794051945265,F,1,-0.93784190211716234,B,4
UT,49,Utah,3161105,2020-06-04 15:45:20.45826 UTC,2020-04-07,3,Post,C,3,-0.34188734914160829,D,2,-0.56723872340984571,D,2,-0.95136737676081384,A,5
UT,49,Utah,3161105,2020-06-04 15:45:20.45826 UTC,2020-03-26,5,Post,D+,2.3,-0.343413378719938,D,2,-0.54596691800732244,F,1,-0.902965519691026,B,4
CO,08,Colorado,5695564,2020-06-04 15:45:20.45826 UTC,2020-04-30,5,Post,C-,2.7,-0.41337791328590956,C,3,-0.47293697272551116,F,1,-0.92689587653303784,B,4
KS,20,Kansas,2911505,2020-06-04 15:45:20.45826 UTC,2020-05-14,5,Post,D-,1.7,-0.16844999091311932,F,1,-0.25985274845318085,F,1,-0.772267788411863,C,3
KS,20,Kansas,2911505,2020-06-04 15:45:20.45826 UTC,2020-04-20,2,Post,D+,2.3,-0.35400724343708323,D,2,-0.54880147798776968,F,1,-0.9155775571068675,B,4
KS,20,Kansas,2911505,2020-06-04 15:45:20.45826 UTC,2020-04-14,3,Post,D+,2.3,-0.32198100295711141,D,2,-0.528910037488702,F,1,-0.92782172235447657,B,4
MN,27,Minnesota,5611179,2020-06-04 15:45:20.45826 UTC,2020-03-16,2,Post,F,1.3,-0.19192056222595472,F,1,-0.20053774352699957,F,1,-0.71401569390351,D,2
MN,27,Minnesota,5611179,2020-06-04 15:45:20.45826 UTC,2020-03-07,7,Pre,F,1,-0.017000719304931966,F,1,0.019713663145816497,F,1,-0.27583588142555093,F,1
WA,53,Washington,7535591,2020-06-04 15:45:20.45826 UTC,2020-05-31,1,Post,D,2,-0.32090377410292026,D,2,-0.35881990922966828,F,1,-0.74867217021122312,C,3
WA,53,Washington,7535591,2020-06-04 15:45:20.45826 UTC,2020-04-10,6,Post,C+,3.3,-0.4244733874509789,C,3,-0.6064190077965117,C,3,-0.87160419905921549,B,4
AZ,04,Arizona,7171646,2020-06-04 15:45:20.45826 UTC,2020-03-25,4,Post,D+,2.3,-0.28516925153569467,D,2,-0.52975636783408009,F,1,-0.84817675662544867,B,4
WV,54,West Virginia,1805832,2020-06-04 15:45:20.45826 UTC,2020-04-24,6,Post,D,2,-0.39646313327974336,D,2,-0.50607363527359706,F,1,-0.80041808292702954,C,3
WV,54,West Virginia,1805832,2020-06-04 15:45:20.45826 UTC,2020-03-22,1,Post,C-,2.7,-0.3723250928162799,D,2,-0.57755100473056853,D,2,-0.90533864117040674,B,4
WV,54,West Virginia,1805832,2020-06-04 15:45:20.45826 UTC,2020-03-02,2,Pre,F,1.3,-0.0049704950851439649,F,1,-0.030938485656988663,F,1,-0.47487885473524283,D,2
IA,19,Iowa,3156145,2020-06-04 15:45:20.45826 UTC,2020-04-05,1,Post,C+,3.3,-0.44646400987870472,C,3,-0.62066911767472577,C,3,-0.8977678603980751,B,4
IA,19,Iowa,3156145,2020-06-04 15:45:20.45826 UTC,2020-03-23,2,Post,D,2,-0.22171873734628778,F,1,-0.531959172810648,F,1,-0.85482344014732115,B,4
IA,19,Iowa,3156145,2020-06-04 15:45:20.45826 UTC,2020-02-24,2,Pre,F,1.3,0.030616532016774951,F,1,-0.049103292204107016,F,1,-0.47363296654346221,D,2
WI,55,Wisconsin,5813568,2020-06-04 15:45:20.45826 UTC,2020-02-27,5,Pre,F,1,0.064350750512279092,F,1,0.018917542747796886,F,1,-0.26302747656915237,F,1
CA,06,California,39557045,2020-06-04 15:45:20.45826 UTC,2020-05-01,6,Post,D+,2.3,-0.39079255923383616,D,2,-0.59606107259765018,D,2,-0.75965292762916936,C,3
CA,06,California,39557045,2020-06-04 15:45:20.45826 UTC,2020-03-08,1,Pre,F,1,-0.04961787942344683,F,1,-0.077966879089908375,F,1,0.12533968172473098,F,1
MI,26,Michigan,9995915,2020-06-04 15:45:20.45826 UTC,2020-04-15,4,Post,B-,3.7,-0.46894943505727116,C,3,-0.66007266826070887,B,4,-0.82793239375367234,B,4
MI,26,Michigan,9995915,2020-06-04 15:45:20.45826 UTC,2020-03-03,3,Pre,F,1,-0.0076070336253059537,F,1,-0.042604410480317455,F,1,0.22406658580535943,F,1
KY,21,Kentucky,4468402,2020-06-04 15:45:20.45826 UTC,2020-05-29,6,Post,F,1,-0.1882360934761543,F,1,-0.10333647781914597,F,1,-0.023161297771405742,F,1
KY,21,Kentucky,4468402,2020-06-04 15:45:20.45826 UTC,2020-03-23,2,Post,F,1.3,-0.23529866579612757,F,1,-0.45334155682964011,F,1,-0.63776701862648921,D,2
KY,21,Kentucky,4468402,2020-06-04 15:45:20.45826 UTC,2020-03-03,3,Pre,F,1,-0.011020976878258273,F,1,0.0040221135030110017,F,1,0.29895213071396665,F,1
OK,40,Oklahoma,3943079,2020-06-04 15:45:20.45826 UTC,2020-03-27,6,Post,D-,1.7,-0.33088628819653249,D,2,-0.53266002836477577,F,1,-0.71609166125694523,D,2
MO,29,Missouri,6126452,2020-06-04 15:45:20.45826 UTC,2020-04-26,1,Post,D-,1.7,-0.36311878084171734,D,2,-0.43923222379749993,F,1,-0.60850555532470141,D,2
MO,29,Missouri,6126452,2020-06-04 15:45:20.45826 UTC,2020-03-07,7,Pre,F,1,0.032417396649897894,F,1,0.022206694961638407,F,1,0.39026016451128531,F,1
PA,42,Pennsylvania,12807060,2020-06-04 15:45:20.45826 UTC,2020-05-16,7,Post,F,1,-0.23214125004466205,F,1,-0.49453885889086413,F,1,-0.10742961820408226,F,1
PA,42,Pennsylvania,12807060,2020-06-04 15:45:20.45826 UTC,2020-03-15,1,Post,F,1,-0.19893053429753835,F,1,-0.26143024614591653,F,1,-0.25535825269047885,F,1
VA,51,Virginia,8517685,2020-06-04 15:45:20.45826 UTC,2020-05-24,1,Post,F,1.3,-0.27297921826731708,D,2,-0.27734223600497654,F,1,-0.26761946649039281,F,1
VA,51,Virginia,8517685,2020-06-04 15:45:20.45826 UTC,2020-03-25,4,Post,D-,1.7,-0.33331521104352563,D,2,-0.54124991828291391,F,1,-0.603465342640893,D,2
HI,15,Hawaii,1420491,2020-06-04 15:45:20.45826 UTC,2020-05-22,6,Post,D-,1.7,-0.45173228013475714,C,3,-0.37922983041563119,F,1,-0.060817589557084717,F,1
HI,15,Hawaii,1420491,2020-06-04 15:45:20.45826 UTC,2020-05-21,5,Post,D-,1.7,-0.47916241267541437,C,3,-0.46798450131711355,F,1,-0.33872221615069764,F,1
HI,15,Hawaii,1420491,2020-06-04 15:45:20.45826 UTC,2020-04-23,5,Post,C+,3.3,-0.6602883309027674,B,4,-0.68921945811073337,B,4,-0.65130035527446217,D,2
TX,48,Texas,28701845,2020-06-04 15:45:20.45826 UTC,2020-04-16,5,Post,D+,2.3,-0.34283802517370526,D,2,-0.62129240745846215,C,3,-0.64975703699996079,D,2
TX,48,Texas,28701845,2020-06-04 15:45:20.45826 UTC,2020-03-06,6,Pre,F,1,0.067383636871044636,F,1,-0.079165809485621991,F,1,0.99126522088438684,F,1
IL,17,Illinois,12741080,2020-06-04 15:45:20.45826 UTC,2020-04-09,5,Post,D+,2.3,-0.37738178521697663,D,2,-0.64982301231931983,C,3,-0.6366814404693717,D,2
IL,17,Illinois,12741080,2020-06-04 15:45:20.45826 UTC,2020-04-08,4,Post,C-,2.7,-0.41255476958717069,C,3,-0.62755539223378631,C,3,-0.60785941673027,D,2
IL,17,Illinois,12741080,2020-06-04 15:45:20.45826 UTC,2020-03-29,1,Post,C,3,-0.51876164546950188,C,3,-0.6806927202462687,B,4,-0.61730968851447066,D,2
IL,17,Illinois,12741080,2020-06-04 15:45:20.45826 UTC,2020-03-03,3,Pre,F,1,-0.014121713887929656,F,1,-0.031611330617384484,F,1,1.5839720112182119,F,1
AL,01,Alabama,4887871,2020-06-04 15:45:20.45826 UTC,2020-05-18,2,Post,F,1,-0.07839635121689624,F,1,-0.079641143755411953,F,1,0.38969142255230804,F,1
AL,01,Alabama,4887871,2020-06-04 15:45:20.45826 UTC,2020-04-24,6,Post,F,1.3,-0.31867970258892431,D,2,-0.52128139800428275,F,1,-0.047271826032299513,F,1
AL,01,Alabama,4887871,2020-06-04 15:45:20.45826 UTC,2020-04-18,7,Post,D-,1.7,-0.29898214168739429,D,2,-0.565341155638108,D,2,-0.27941854249218567,F,1
NY,36,New York,19542209,2020-06-04 15:45:20.45826 UTC,2020-05-12,3,Post,D,2,-0.43282882552859009,C,3,-0.58760056586647191,D,2,0.031752122996137055,F,1
NY,36,New York,19542209,2020-06-04 15:45:20.45826 UTC,2020-05-08,6,Post,D+,2.3,-0.43657493878715747,C,3,-0.63011749186427224,C,3,0.15413890947764486,F,1
NY,36,New York,19542209,2020-06-04 15:45:20.45826 UTC,2020-04-16,5,Post,C+,3.3,-0.51148446657431357,C,3,-0.71309798490348753,A,5,-0.5794311370315044,D,2
NY,36,New York,19542209,2020-06-04 15:45:20.45826 UTC,2020-04-06,2,Post,C+,3.3,-0.530435445432444,C,3,-0.70318500475050938,A,5,-0.62604432047667724,D,2
NY,36,New York,19542209,2020-06-04 15:45:20.45826 UTC,2020-03-26,5,Post,C-,2.7,-0.49034804548687666,C,3,-0.66270373998702536,B,4,-0.10798500126575661,F,1
TN,47,Tennessee,6770010,2020-06-04 15:45:20.45826 UTC,2020-04-25,7,Post,D-,1.7,-0.45361349616594049,C,3,-0.50178612937095257,F,1,-0.060311761998895208,F,1
TN,47,Tennessee,6770010,2020-06-04 15:45:20.45826 UTC,2020-03-11,4,Post,F,1,0.030184643933572484,F,1,-0.13718611744484324,F,1,1.1676433089131031,F,1
SC,45,South Carolina,5084127,2020-06-04 15:45:20.45826 UTC,2020-04-29,4,Post,F,1,-0.23909508666558926,F,1,-0.39743263046316646,F,1,-0.23315071745738847,F,1
GA,13,Georgia,10519475,2020-06-04 15:45:20.45826 UTC,2020-05-01,6,Post,F,1.3,-0.32266899619878076,D,2,-0.46579758755914857,F,1,-0.39075684570797764,F,1
GA,13,Georgia,10519475,2020-06-04 15:45:20.45826 UTC,2020-03-23,2,Post,F,1.3,-0.27829808376443887,D,2,-0.50470432315919744,F,1,-0.32865388844147403,F,1
OH,39,Ohio,11689442,2020-06-04 15:45:20.45826 UTC,2020-05-29,6,Post,F,1,-0.21051586757277979,F,1,-0.081908686394056976,F,1,1.5257756238455751,F,1
CT,09,Connecticut,3572665,2020-06-04 15:45:20.45826 UTC,2020-03-04,4,Pre,F,1,-0.020756203529844895,F,1,-0.034816319408997022,F,1,2.6394102512785729,F,1
DE,10,Delaware,967171,2020-06-04 15:45:20.45826 UTC,2020-05-03,1,Post,C-,2.7,-0.49765645267913033,C,3,-0.6919205272823149,B,4,-0.29172553299868864,F,1
DE,10,Delaware,967171,2020-06-04 15:45:20.45826 UTC,2020-04-11,7,Post,C-,2.7,-0.49232048639665604,C,3,-0.671884213222337,B,4,-0.17993635988393142,F,1
DE,10,Delaware,967171,2020-06-04 15:45:20.45826 UTC,2020-02-27,5,Pre,F,1,0.028388010740538372,F,1,-0.022802288690862371,F,1,2.4755711177410777,F,1
MA,25,Massachusetts,6902149,2020-06-04 15:45:20.45826 UTC,2020-04-16,5,Post,C,3,-0.50034480022270122,C,3,-0.68291344858202618,B,4,-0.49576238446700593,D,2
MA,25,Massachusetts,6902149,2020-06-04 15:45:20.45826 UTC,2020-04-07,3,Post,C,3,-0.48513693531505919,C,3,-0.65967319348748965,B,4,-0.54660117691568721,D,2
MA,25,Massachusetts,6902149,2020-06-04 15:45:20.45826 UTC,2020-03-29,1,Post,C+,3.3,-0.64011375337861431,B,4,-0.71883852631526424,A,5,-0.36463419430544597,F,1
MD,24,Maryland,6042718,2020-06-04 15:45:20.45826 UTC,2020-05-25,2,Post,F,1.3,-0.29311230054756265,D,2,-0.44607928453449808,F,1,0.62685746056194125,F,1
MD,24,Maryland,6042718,2020-06-04 15:45:20.45826 UTC,2020-05-23,7,Post,F,1,-0.23333435770240743,F,1,-0.49225913588463432,F,1,1.3400171737970412,F,1
RI,44,Rhode Island,1057315,2020-06-04 15:45:20.45826 UTC,2020-04-14,3,Post,D,2,-0.41884076704780721,C,3,-0.57582436545593618,D,2,-0.32202408050953524,F,1
RI,44,Rhode Island,1057315,2020-06-04 15:45:20.45826 UTC,2020-04-06,2,Post,C-,2.7,-0.45332729651384934,C,3,-0.64754364776714768,C,3,-0.42276669740716055,D,2
FL,12,Florida,21299325,2020-06-04 15:45:20.45826 UTC,2020-04-28,3,Post,D-,1.7,-0.35688763333731621,D,2,-0.56968718109198468,D,2,0.55654588163452523,F,1
DC,11,District of Columbia,702455,2020-06-04 15:45:20.45826 UTC,2020-05-14,5,Post,C,3,-0.50946156952770916,C,3,-0.75450121770159406,A,5,20.932169207355166,F,1
NJ,34,New Jersey,8908520,2020-06-04 15:45:20.45826 UTC,2020-05-06,4,Post,D+,2.3,-0.45366212372013393,C,3,-0.61128248802604157,C,3,1.7302649035510647,F,1
NJ,34,New Jersey,8908520,2020-06-04 15:45:20.45826 UTC,2020-04-18,7,Post,C+,3.3,-0.55459812160164179,B,4,-0.75851063647638772,A,5,0.43411128226610218,F,1
WY,56,Wyoming,577737,2020-06-04 15:45:20.45826 UTC,2020-05-26,3,Post,D+,2.3,-0.054869208852500295,F,1,0.096918757096077959,F,1,-0.9808111748684436,A,5
WY,56,Wyoming,577737,2020-06-04 15:45:20.45826 UTC,2020-04-04,7,Post,C-,2.7,-0.21483387860307609,F,1,-0.56758121769632008,D,2,-0.99342294027063016,A,5
WY,56,Wyoming,577737,2020-06-04 15:45:20.45826 UTC,2020-04-01,4,Post,D+,2.3,-0.13982710269536197,F,1,-0.46929713176453736,F,1,-0.99405438750957642,A,5
NM,35,New Mexico,2095428,2020-06-04 15:45:20.45826 UTC,2020-05-20,4,Post,D+,2.3,-0.12752295479790918,F,1,-0.30026076366555793,F,1,-0.95614705443126136,A,5
NM,35,New Mexico,2095428,2020-06-04 15:45:20.45826 UTC,2020-02-27,5,Pre,D,2,0.052554183603493433,F,1,0.023839141133365278,F,1,-0.92433928406942856,B,4
ND,38,North Dakota,760077,2020-06-04 15:45:20.45826 UTC,2020-04-18,7,Post,C+,3.3,-0.38129531137487888,D,2,-0.633367785531795,C,3,-0.98291182964760893,A,5
ND,38,North Dakota,760077,2020-06-04 15:45:20.45826 UTC,2020-03-22,1,Post,B-,3.7,-0.40342162796994596,C,3,-0.61042027491706419,C,3,-0.98414462000602565,A,5
ND,38,North Dakota,760077,2020-06-04 15:45:20.45826 UTC,2020-03-06,6,Pre,D,2,-0.0857695225298579,F,1,-0.042678430172651327,F,1,-0.8915459980944912,B,4
SD,46,South Dakota,882235,2020-06-04 15:45:20.45826 UTC,2020-05-17,1,Post,D+,2.3,-0.16711359260124806,F,1,-0.19213699763581563,F,1,-0.95368095488941107,A,5
SD,46,South Dakota,882235,2020-06-04 15:45:20.45826 UTC,2020-05-16,7,Post,D+,2.3,-0.26692374977617422,D,2,-0.25005692069342977,F,1,-0.93165771708744238,B,4
SD,46,South Dakota,882235,2020-06-04 15:45:20.45826 UTC,2020-03-30,2,Post,C-,2.7,-0.29682083464722708,D,2,-0.48206920248751622,F,1,-0.984980121510311,A,5
SD,46,South Dakota,882235,2020-06-04 15:45:20.45826 UTC,2020-03-20,6,Post,C+,3.3,-0.35258588738554247,D,2,-0.60334072942728412,C,3,-0.97788085840309735,A,5
SD,46,South Dakota,882235,2020-06-04 15:45:20.45826 UTC,2020-03-07,7,Pre,D,2,-0.022926711862490345,F,1,-0.013614323236278867,F,1,-0.88762064738311941,B,4
SD,46,South Dakota,882235,2020-06-04 15:45:20.45826 UTC,2020-02-28,6,Pre,D,2,0.0575592382926942,F,1,0.03866954384485486,F,1,-0.88772166285582643,B,4
VT,50,Vermont,626299,2020-06-04 15:45:20.45826 UTC,2020-05-16,7,Post,C-,2.7,-0.31922619175713035,D,2,-0.42693593457675211,F,1,-0.94324411800154684,A,5
VT,50,Vermont,626299,2020-06-04 15:45:20.45826 UTC,2020-03-18,4,Post,C-,2.7,-0.28420108370602959,D,2,-0.44690944509222919,F,1,-0.94070635760332988,A,5
ME,23,Maine,1338404,2020-06-04 15:45:20.45826 UTC,2020-05-11,2,Post,C-,2.7,-0.2888198498355718,D,2,-0.28213428438033872,F,1,-0.949600642792941,A,5
ME,23,Maine,1338404,2020-06-04 15:45:20.45826 UTC,2020-04-14,3,Post,C-,2.7,-0.34759327905223947,D,2,-0.4869733740525371,F,1,-0.97893261163531953,A,5
ID,16,Idaho,1754208,2020-06-04 15:45:20.45826 UTC,2020-05-25,2,Post,D,2,-0.012013594409898791,F,1,0.0055686133729169595,F,1,-0.91094384248048255,B,4
ID,16,Idaho,1754208,2020-06-04 15:45:20.45826 UTC,2020-03-06,6,Pre,D,2,-0.077516166686429924,F,1,-0.037378587036863004,F,1,-0.86861437420657417,B,4
OR,41,Oregon,4190713,2020-06-04 15:45:20.45826 UTC,2020-03-19,5,Post,D,2,-0.16568251205169382,F,1,-0.46222984887644825,F,1,-0.91137826554978463,B,4
NV,32,Nevada,3034392,2020-06-04 15:45:20.45826 UTC,2020-04-28,3,Post,C+,3.3,-0.43334047408821075,C,3,-0.64356356309114715,C,3,-0.92712447001885345,B,4
NV,32,Nevada,3034392,2020-06-04 15:45:20.45826 UTC,2020-04-26,1,Post,B+,4.3,-0.595437918912106,B,4,-0.71720533727022273,A,5,-0.9327611714371471,B,4
NE,31,Nebraska,1929268,2020-06-04 15:45:20.45826 UTC,2020-04-11,7,Post,C,3,-0.45016542146688732,C,3,-0.553306480661258,D,2,-0.91233588574949076,B,4
NE,31,Nebraska,1929268,2020-06-04 15:45:20.45826 UTC,2020-03-20,6,Post,C,3,-0.37965292468261619,D,2,-0.64036693177158743,C,3,-0.92658864850604572,B,4
NE,31,Nebraska,1929268,2020-06-04 15:45:20.45826 UTC,2020-03-19,5,Post,D+,2.3,-0.32555421046582417,D,2,-0.50496981858704237,F,1,-0.90649300755984319,B,4
UT,49,Utah,3161105,2020-06-04 15:45:20.45826 UTC,2020-03-12,5,Post,D-,1.7,-0.11718934867016585,F,1,-0.033550178930935731,F,1,-0.78338666024123416,C,3
CO,08,Colorado,5695564,2020-06-04 15:45:20.45826 UTC,2020-04-29,4,Post,D+,2.3,-0.33432932666212867,D,2,-0.5075408253417375,F,1,-0.8855814545672358,B,4
CO,08,Colorado,5695564,2020-06-04 15:45:20.45826 UTC,2020-04-13,2,Post,B,4,-0.50002288060772893,C,3,-0.66933084386751518,B,4,-0.9585705081808259,A,5
KS,20,Kansas,2911505,2020-06-04 15:45:20.45826 UTC,2020-05-13,4,Post,D,2,-0.21930632916658252,F,1,-0.2947249761653587,F,1,-0.83668498459648444,B,4
MN,27,Minnesota,5611179,2020-06-04 15:45:20.45826 UTC,2020-04-13,2,Post,C,3,-0.42168426357390942,C,3,-0.56075372667522683,D,2,-0.93179945179013157,B,4
MN,27,Minnesota,5611179,2020-06-04 15:45:20.45826 UTC,2020-04-07,3,Post,C+,3.3,-0.42362831986052668,C,3,-0.61009979736827114,C,3,-0.92672245139918541,B,4
MN,27,Minnesota,5611179,2020-06-04 15:45:20.45826 UTC,2020-04-04,7,Post,B-,3.7,-0.52955804177914623,C,3,-0.68232834359289385,B,4,-0.90640523244293814,B,4
WA,53,Washington,7535591,2020-06-04 15:45:20.45826 UTC,2020-04-24,6,Post,C-,2.7,-0.4682582320286785,C,3,-0.56105352728594315,D,2,-0.74490248080322208,C,3
WA,53,Washington,7535591,2020-06-04 15:45:20.45826 UTC,2020-03-15,1,Post,D-,1.7,-0.23648833775825751,F,1,-0.23608420752585962,F,1,-0.749419989031247,C,3
WA,53,Washington,7535591,2020-06-04 15:45:20.45826 UTC,2020-03-08,1,Pre,F,1.3,-0.0843752611623562,F,1,-0.084745122684475913,F,1,-0.63796926185584613,D,2
WV,54,West Virginia,1805832,2020-06-04 15:45:20.45826 UTC,2020-05-18,2,Post,F,1.3,-0.16733632154094424,F,1,-0.08999621721538828,F,1,-0.72419199333798878,D,2
WV,54,West Virginia,1805832,2020-06-04 15:45:20.45826 UTC,2020-03-31,3,Post,D+,2.3,-0.27710384617640549,D,2,-0.5286948550305034,F,1,-0.914499686256412,B,4
WI,55,Wisconsin,5813568,2020-06-04 15:45:20.45826 UTC,2020-04-10,6,Post,C,3,-0.39528648562252594,D,2,-0.62848985854725137,C,3,-0.85383569750307342,B,4
CA,06,California,39557045,2020-06-04 15:45:20.45826 UTC,2020-03-29,1,Post,C+,3.3,-0.53718368703624919,C,3,-0.68924832727732976,B,4,-0.76534540263502671,C,3
NH,33,New Hampshire,1356458,2020-06-04 15:45:20.45826 UTC,2020-03-24,3,Post,D+,2.3,-0.37523403460586507,D,2,-0.53556796402731754,F,1,-0.82315597311247157,B,4
AR,05,Arkansas,3013825,2020-06-04 15:45:20.45826 UTC,2020-05-19,3,Post,F,1,-0.06210182712743046,F,1,-0.042937697971216805,F,1,-0.38750849768028184,F,1
AR,05,Arkansas,3013825,2020-06-04 15:45:20.45826 UTC,2020-05-04,2,Post,D-,1.7,-0.25686389445491331,D,2,-0.32482707320120163,F,1,-0.60151532050723577,D,2
MI,26,Michigan,9995915,2020-06-04 15:45:20.45826 UTC,2020-03-17,3,Post,F,1.3,-0.1805807407996548,F,1,-0.406433372372186,F,1,-0.51154708079822542,D,2
KY,21,Kentucky,4468402,2020-06-04 15:45:20.45826 UTC,2020-04-13,2,Post,D,2,-0.35860651156895951,D,2,-0.48830427113627645,F,1,-0.80384809518868172,C,3
OK,40,Oklahoma,3943079,2020-06-04 15:45:20.45826 UTC,2020-04-09,5,Post,D,2,-0.29273728752654787,D,2,-0.54988664809216314,F,1,-0.79580063092542663,C,3
OK,40,Oklahoma,3943079,2020-06-04 15:45:20.45826 UTC,2020-03-21,7,Post,C,3,-0.31361104491444225,D,2,-0.60423150392515357,C,3,-0.86166851103048459,B,4
MO,29,Missouri,6126452,2020-06-04 15:45:20.45826 UTC,2020-05-25,2,Post,F,1,-0.10533045796272984,F,1,-0.086316688482933238,F,1,-0.32701476840211174,F,1
MO,29,Missouri,6126452,2020-06-04 15:45:20.45826 UTC,2020-03-13,6,Post,F,1,-0.0598497356517059,F,1,-0.042244559771483364,F,1,-0.15047536086591329,F,1
MO,29,Missouri,6126452,2020-06-04 15:45:20.45826 UTC,2020-03-09,2,Post,F,1,-0.063695559541876057,F,1,-0.1072396947501961,F,1,-0.015972484835554246,F,1
PA,42,Pennsylvania,12807060,2020-06-04 15:45:20.45826 UTC,2020-05-08,6,Post,D-,1.7,-0.34059795389312419,D,2,-0.56651139261253136,D,2,-0.235845292052818,F,1
PA,42,Pennsylvania,12807060,2020-06-04 15:45:20.45826 UTC,2020-04-10,6,Post,C,3,-0.46874079302123672,C,3,-0.6838985338643182,B,4,-0.65856297732294378,D,2
PA,42,Pennsylvania,12807060,2020-06-04 15:45:20.45826 UTC,2020-04-02,5,Post,D+,2.3,-0.39496339839884986,D,2,-0.637411411375045,C,3,-0.7331637936849531,D,2
VA,51,Virginia,8517685,2020-06-04 15:45:20.45826 UTC,2020-05-13,4,Post,F,1.3,-0.28625846604748684,D,2,-0.37538401079089928,F,1,-0.39387522195623437,F,1
VA,51,Virginia,8517685,2020-06-04 15:45:20.45826 UTC,2020-04-27,2,Post,D-,1.7,-0.36760608162510577,D,2,-0.48228216764184773,F,1,-0.53163813913912117,D,2
VA,51,Virginia,8517685,2020-06-04 15:45:20.45826 UTC,2020-04-12,1,Post,B,4,-0.54350607563504727,C,3,-0.71123228132459726,A,5,-0.82144236873566334,B,4
VA,51,Virginia,8517685,2020-06-04 15:45:20.45826 UTC,2020-03-10,3,Post,F,1,-0.0034822626462253769,F,1,-0.069207114861370975,F,1,0.51160883670111779,F,1
LA,22,Louisiana,4659978,2020-06-04 15:45:20.45826 UTC,2020-04-25,7,Post,D,2,-0.41118641832160929,C,3,-0.52004953719095,F,1,-0.42416136364878521,D,2
LA,22,Louisiana,4659978,2020-06-04 15:45:20.45826 UTC,2020-03-16,2,Post,F,1,-0.0891569042030501,F,1,-0.17860081532775784,F,1,-0.16063250988843658,F,1
HI,15,Hawaii,1420491,2020-06-04 15:45:20.45826 UTC,2020-04-05,1,Post,B,4,-0.7192245030946004,A,5,-0.73024060001030822,A,5,-0.71113793721029861,D,2
TX,48,Texas,28701845,2020-06-04 15:45:20.45826 UTC,2020-05-09,7,Post,F,1,-0.21374446159901708,F,1,-0.32372793485384227,F,1,0.52559837043688784,F,1
IL,17,Illinois,12741080,2020-06-04 15:45:20.45826 UTC,2020-04-27,2,Post,D,2,-0.38256736014490689,D,2,-0.55389362012919785,D,2,-0.43435856142473828,D,2
NC,37,North Carolina,10383620,2020-06-04 15:45:20.45826 UTC,2020-03-19,5,Post,F,1,-0.12262850076697712,F,1,-0.41326868254212029,F,1,-0.1948555482680151,F,1
AL,01,Alabama,4887871,2020-06-04 15:45:20.45826 UTC,2020-04-16,5,Post,D-,1.7,-0.23929136792160496,F,1,-0.5623752116195545,D,2,-0.40414471720736322,D,2
AL,01,Alabama,4887871,2020-06-04 15:45:20.45826 UTC,2020-03-30,2,Post,F,1.3,-0.23872483560528659,F,1,-0.47720325668826058,F,1,-0.55530679399595673,D,2
NY,36,New York,19542209,2020-06-04 15:45:20.45826 UTC,2020-03-16,2,Post,F,1,-0.22690094287520679,F,1,-0.3026241745435434,F,1,1.203257032151182,F,1
NY,36,New York,19542209,2020-06-04 15:45:20.45826 UTC,2020-03-04,4,Pre,F,1,-0.027623901048400304,F,1,-0.034024792013349674,F,1,5.1204623531326234,F,1
TN,47,Tennessee,6770010,2020-06-04 15:45:20.45826 UTC,2020-02-29,7,Pre,F,1,0.045816144746474635,F,1,0.0790201642238696,F,1,3.0999131207015411,F,1
SC,45,South Carolina,5084127,2020-06-04 15:45:20.45826 UTC,2020-05-26,3,Post,F,1,-0.048826314950632554,F,1,-0.032106246193280306,F,1,0.61418505964823944,F,1
GA,13,Georgia,10519475,2020-06-04 15:45:20.45826 UTC,2020-05-18,2,Post,F,1,-0.2112950954542413,F,1,-0.22857248322855317,F,1,0.27864806541029585,F,1
GA,13,Georgia,10519475,2020-06-04 15:45:20.45826 UTC,2020-04-03,6,Post,D,2,-0.40827657161105579,C,3,-0.58231913808704827,D,2,-0.33058522427709525,F,1
OH,39,Ohio,11689442,2020-06-04 15:45:20.45826 UTC,2020-05-16,7,Post,F,1,-0.20207654349330131,F,1,-0.31573697680879365,F,1,0.86361294643239406,F,1
CT,09,Connecticut,3572665,2020-06-04 15:45:20.45826 UTC,2020-05-27,4,Post,F,1,-0.2062645614580115,F,1,-0.34218768491915941,F,1,0.47141201730708615,F,1
CT,09,Connecticut,3572665,2020-06-04 15:45:20.45826 UTC,2020-05-23,7,Post,F,1.3,-0.32846466900705418,D,2,-0.428560605195611,F,1,0.67286689693377721,F,1
