FIPS,Socioeconomic Status,Household Composition & Disability,Minority Status & Language,Housing Type & Transportation,Epidemiological Factors
21131,0.974530404,0.37917860600000003,0.006049029,0.794651385,0.828716969
21133,0.986946832,0.9484240690000001,0.050939190999999995,0.687679083,0.88283986
21135,0.951607768,0.8185291309999999,0.006685769,0.197389366,0.702642471
21137,0.8987583570000001,0.786055396,0.15727475300000002,0.337153773,0.7437121940000001
21139,0.579751671,0.536453359,0.017828717,0.328876154,0.88443171
21141,0.730340656,0.693091372,0.342566062,0.509391913,0.915631964
21143,0.40974212,0.17637695,0.23368354,0.6883158229999999,0.9340974209999999
21145,0.29672079,0.561604585,0.329194524,0.324737345,0.900986947
21147,0.996816301,0.444444444,0.324737345,0.9385546,0.8589621140000001
21149,0.734161095,0.935052531,0.013689908,0.34415791100000004,0.828398599
21151,0.650429799,0.251830627,0.312957657,0.331104744,0.33142311399999996
21153,0.977714104,0.6940464820000001,0.00063674,0.866284623,0.8624641829999999
21155,0.9149952240000001,0.94046482,0.365170328,0.895256288,0.49570200600000003
21157,0.40751353100000004,0.581025151,0.012416428,0.47182426,0.82617001
21159,0.993950971,0.326329195,0.184654569,0.961477237,0.800382044
21161,0.595670169,0.64501751,0.375358166,0.29194524,0.932505571
21163,0.500795925,0.32855778399999996,0.15663801300000002,0.193887297,0.7246099970000001
21165,0.926456543,0.8465456859999999,0.00159185,0.46036294200000005,0.891435848
21167,0.70837313,0.542502388,0.254377587,0.195479147,0.23750398
21169,0.869786692,0.970391595,0.148678765,0.404966571,0.82585164
21171,0.8494110159999999,0.716650748,0.282075772,0.747851003,0.9446036290000001
21173,0.796243235,0.955746578,0.23559376,0.793696275,0.8268067490000001
21175,0.9213626229999999,0.637058262,0.041706463,0.7000955109999999,0.770136899
21177,0.876154091,0.599490608,0.11015600099999999,0.403693091,0.793059535
21179,0.360394779,0.723018147,0.155364534,0.373766316,0.804520853
21181,0.932187202,0.899395097,0.24036930899999998,0.965934416,0.9452403690000001
21183,0.8860235590000001,0.9213626229999999,0.072269978,0.45272206299999995,0.634511302
21185,0.020694046,0.048392232,0.334606813,0.026106336,0.845272206
21187,0.7281120659999999,0.946832219,0.205030245,0.41419929999999994,0.866284623
21189,0.988220312,0.9452403690000001,0.005412289,0.596943649,0.9016236870000001
21191,0.6396052210000001,0.596625279,0.096466094,0.676854505,0.748487743
21193,0.969436485,0.871696912,0.033110474,0.953199618,0.865647883
21195,0.937599491,0.7720471190000001,0.034383954,0.466093601,0.227634511
21197,0.9204075140000001,0.8771092009999999,0.052531040999999994,0.906717606,0.897166507
21199,0.8930276979999999,0.8490926459999999,0.155682904,0.441897485,0.9481056990000001
21201,0.8303088190000001,0.41292582,0.0035020690000000004,0.776504298,0.9672078959999999
21203,0.9172238140000001,0.872652022,0.015918497,0.732569245,0.854823305
21205,0.770136899,0.24514485800000002,0.26138172600000004,0.8755173509999999,0.576886342
21207,0.9576567970000001,0.9032155359999999,0.355937599,0.5625596939999999,0.934734161
21209,0.24132441899999998,0.24100604899999997,0.462273161,0.17382999,0.674944285
21211,0.37790512600000004,0.284304362,0.717287488,0.35179879,0.873607131
21213,0.48933460700000003,0.363578478,0.476918179,0.043616682999999996,0.93950971
21215,0.214262974,0.186883158,0.12002547,0.018465457,0.7554918820000001
21217,0.777459408,0.952562878,0.17605858,0.593123209,0.7685450490000001
21219,0.82298631,0.5982171279999999,0.5482330470000001,0.842088507,0.851639605
21221,0.637376632,0.795288125,0.31359439699999997,0.584845591,0.8681948420000001
21223,0.845272206,0.907672716,0.287488061,0.869468322,0.856733524
21225,0.804839223,0.39700732299999997,0.312639287,0.624960204,0.264247055
21227,0.444126074,0.287488061,0.674625915,0.22254059199999998,0.480101878
21229,0.64692773,0.624641834,0.463228271,0.685132124,0.904489016
21231,0.928048392,0.624005094,0.18083412899999998,0.814390322,0.540273798
21233,0.794014645,0.832855778,0.41006049,0.845908946,0.6911811520000001
21235,0.93950971,0.813435212,0.06240050900000001,0.641515441,0.388411334
21237,0.99872652,0.996816301,0.0031836990000000003,0.7118751990000001,0.910219675
21239,0.276981853,0.266794015,0.44794651399999996,0.022285896,0.902897167
22001,0.892072588,0.70773639,0.538045209,0.844953836,0.87997453
22003,0.88315823,0.477873289,0.607768227,0.902260427,0.814071952
22005,0.319961796,0.297994269,0.695638332,0.11970710000000001,0.6322827129999999
22007,0.808341293,0.876154091,0.670487106,0.273161414,0.733524355
22009,0.906717606,0.898439987,0.635784782,0.9344157909999999,0.937917861
22011,0.769181789,0.8751989809999999,0.41133397,0.3527539,0.600127348
22013,0.8306271890000001,0.962750716,0.638968481,0.786373766,0.970073225
22015,0.45144858299999996,0.30436166800000003,0.627188793,0.313912767,0.59025788
22017,0.652021649,0.579433301,0.6908627829999999,0.40942375,0.9891754220000001
22019,0.509391913,0.618592805,0.594078319,0.374721426,0.806749443
22021,0.963705826,0.379815345,0.659025788,0.9643425659999999,0.94046482
22023,0.445717924,0.111429481,0.6708054760000001,0.29926774899999997,0.682585164
22025,0.7188793379999999,0.47118752,0.485832537,0.747532633,0.946195479
22027,0.94237504,0.503024514,0.679083095,0.8086596629999999,0.690544413
22029,0.9054441259999999,0.5033428839999999,0.595988539,0.7497612229999999,0.9060808659999999
22031,0.869468322,0.951607768,0.641833811,0.738936644,0.929003502
22033,0.373766316,0.22731614100000003,0.813435212,0.285896211,0.965616046
22035,0.862782553,0.160458453,0.745940783,0.925501433,0.9608404970000001
22037,0.798153454,0.35211716,0.7427570840000001,0.893982808,0.947468959
22039,0.9786692140000001,0.967844635,0.738618274,0.9083094559999999,0.869468322
22041,0.9385546,0.7841451770000001,0.47882839899999996,0.814071952,0.793377905
22043,0.819802611,0.17987901899999997,0.548869787,0.448264884,0.6883158229999999
22045,0.850366125,0.82425979,0.796243235,0.7879656159999999,0.9767589940000001
22047,0.7997453040000001,0.652021649,0.730340656,0.725883477,0.923272843
22049,0.8309455590000001,0.866602993,0.654886979,0.732887615,0.619229545
22051,0.478191659,0.30213307899999997,0.903852276,0.108564152,0.843998727
22053,0.837631328,0.93982808,0.399235912,0.6911811520000001,0.94078319
22055,0.405284941,0.172238141,0.76663483,0.453677173,0.52658389
22057,0.721107927,0.552371856,0.569245463,0.48233046799999996,0.59089462
22059,0.780006367,0.58771092,0.46036294200000005,0.546322827,0.17987901899999997
22061,0.717605858,0.17860554,0.677491245,0.8185291309999999,0.769818529
22063,0.41292582,0.34988857100000004,0.374403056,0.48360394799999995,0.93919134
22065,0.981216173,0.584527221,0.7430754540000001,0.966252786,0.322508755
22067,0.8064310729999999,0.460681312,0.569563833,0.8892072590000001,0.962750716
22069,0.9417383,0.41706462899999996,0.64692773,0.682585164,0.7163323779999999
22071,0.6730340659999999,0.19038522800000002,0.8615090740000001,0.23845908899999999,0.9758038840000001
22073,0.603311047,0.42916268700000004,0.52658389,0.392868513,0.951289398
22075,0.496975486,0.494110156,0.775867558,0.616682585,0.662209487
22077,0.797835084,0.9522445079999999,0.643107291,0.376950016,0.894619548
22079,0.656160458,0.892709328,0.615409105,0.616045845,0.9926774909999999
22081,0.778732888,0.719516078,0.674944285,0.46959567,0.754218402
22083,0.848774276,0.578159822,0.533588029,0.841451767,0.43234638700000005
22085,0.8153454309999999,0.769181789,0.553008596,0.654250239,0.721107927
22087,0.8745622409999999,0.46163642200000005,0.76249602,0.040751353,0.702005731
22089,0.324418975,0.29640242,0.592486469,0.070359758,0.784781917
22091,0.959885387,0.947150589,0.64851958,0.937599491,0.753900032
22093,0.574021012,0.459089462,0.64788284,0.388092964,0.9770773640000001
22095,0.689589303,0.522445081,0.8159821709999999,0.089780325,0.950652658
22097,0.898439987,0.747532633,0.716650748,0.733524355,0.9949060809999999
22099,0.76313276,0.64947469,0.734161095,0.465775231,0.835402738
22101,0.835721108,0.70837313,0.789557466,0.807386183,0.851002865
22103,0.2913085,0.35943966899999996,0.64565425,0.111747851,0.678446355
22105,0.82075772,0.7784145179999999,0.691817892,0.582935371,0.919134034
22107,0.9958611909999999,0.64660936,0.64883795,0.619866285,0.7309773959999999
22109,0.758357211,0.64979306,0.745304043,0.6523400189999999,0.906717606
22111,0.687679083,0.621776504,0.557784145,0.536453359,0.263291945
22113,0.776504298,0.727156956,0.632601082,0.7870105059999999,0.46195479100000003
22115,0.7265202159999999,0.40146450200000006,0.598853868,0.304998408,0.40146450200000006
22117,0.9522445079999999,0.9242279529999999,0.8061127029999999,0.640560331,0.926456543
22119,0.82553327,0.779687997,0.507481694,0.88252149,0.720789557
22121,0.551735116,0.49315504600000004,0.615727475,0.320598535,0.863737663
22123,0.9449219990000001,0.620821394,0.347659981,0.185609678,0.749124483
22125,0.594396689,0.161731933,0.730022286,0.8182107609999999,0.931868832
22127,0.8086596629999999,0.735434575,0.5453677170000001,0.795288125,0.915950334
23001,0.305316778,0.508436804,0.391595033,0.5526902260000001,0.41388093
23003,0.605858007,0.718560968,0.255332697,0.726201847,0.29767589899999997
23005,0.051894301,0.071951608,0.333651703,0.203120025,0.747532633
23007,0.404966571,0.29608405,0.101241643,0.19993632600000003,0.786692136
23009,0.182425979,0.289716651,0.132760267,0.734479465,0.8608723340000001
23011,0.31741483600000003,0.375676536,0.21012416399999997,0.558102515,0.153772684
23013,0.17255651100000002,0.248965298,0.073225088,0.5141674629999999,0.851957975
23015,0.18815663800000001,0.524036931,0.079910856,0.446036294,0.745304043
23017,0.568608723,0.533269659,0.101560013,0.510665393,0.25310410699999997
23019,0.394460363,0.33014963399999997,0.134988857,0.462909901,0.284941102
23021,0.70327921,0.8802929,0.095829354,0.416746259,0.372174467
23023,0.05889844,0.198026106,0.20885068399999998,0.241642789,0.20216491600000003
23025,0.772683859,0.7316141359999999,0.198026106,0.7838268070000001,0.10251512300000001
23027,0.385864374,0.557465775,0.075772047,0.426934097,0.30722699800000003
23029,0.699140401,0.867558103,0.29321872,0.807704553,0.900668577
23031,0.10792741199999999,0.17701369,0.241642789,0.29258198,0.138172557
24001,0.630372493,0.385864374,0.298631009,0.553326966,0.476918179
24003,0.05858007,0.065584209,0.695001592,0.042024833,0.25692454600000003
24005,0.17892391,0.136580707,0.8274434890000001,0.090735435,0.6039477870000001
24009,0.052849411,0.10697230199999999,0.484559058,0.015281757,0.347978351
24011,0.566698504,0.653613499,0.6243234639999999,0.484559058,0.5985354979999999
24013,0.034383954,0.062718879,0.35434575,0.032792104,0.988220312
24015,0.258198026,0.19898121600000002,0.45590576200000005,0.496657116,0.525310411
24017,0.041069722999999995,0.083094556,0.850366125,0.024832856,0.628143903
24019,0.58771092,0.7086915,0.785737026,0.542502388,0.338745622
24021,0.078000637,0.089780325,0.664438077,0.033110474,0.122254059
24023,0.305635148,0.46800382,0.093919134,0.745622413,0.217128303
24025,0.090735435,0.099013053,0.5170327920000001,0.05603311,0.47946513799999996
24027,0.011142948,0.028334925,0.918815664,0.053167781,0.078000637
24029,0.311365807,0.36867239700000004,0.631009233,0.516396052,0.204075135
24031,0.08182107599999999,0.037567654,0.949379179,0.128939828,0.9169054440000001
24033,0.303088188,0.08182107599999999,0.9646609359999999,0.150907354,0.664438077
24035,0.025151226000000002,0.098694683,0.474052849,0.05794333,0.325692455
24037,0.108564152,0.15950334300000002,0.58834766,0.31614135600000004,0.153454314
24039,0.7994269340000001,0.21840178300000002,0.810888252,0.7987901940000001,0.11270296099999999
24041,0.096147724,0.373766316,0.652021649,0.013371538,0.981852913
24043,0.41260745,0.522126711,0.556829035,0.364851958,0.963705826
24045,0.583253741,0.189430118,0.835084368,0.7395733840000001,0.444126074
24047,0.207577205,0.29767589899999997,0.456224132,0.288761541,0.6848137540000001
24510,0.691499522,0.318369946,0.870423432,0.40878701100000003,0.9923591209999999
25001,0.040432983,0.09519261400000001,0.380770455,0.031836995,0.390958294
25003,0.266475645,0.283349252,0.501114295,0.318369946,0.186883158
25005,0.34352117200000004,0.223495702,0.7290671759999999,0.140082776,0.467367081
25007,0.016555237,0.049028972000000004,0.45749761200000005,0.038841133,0.47055078
25009,0.19229544699999998,0.148042025,0.7784145179999999,0.272206304,0.7529449220000001
25011,0.181789239,0.22922636100000002,0.431391277,0.365170328,0.977395734
25013,0.487106017,0.420885068,0.851002865,0.314549507,0.419611589
25015,0.22190385199999998,0.047118752,0.532632919,0.21298949399999997,0.137854187
25017,0.049665712,0.023877746000000002,0.8086596629999999,0.263928685,0.898439987
25019,0.011779688,0.022604266,0.564151544,0.086278255,0.259471506
25021,0.038522763,0.034383954,0.751353072,0.17319325100000002,0.449219994
25023,0.093919134,0.12989493800000002,0.525628781,0.070041388,0.64947469
25025,0.510028653,0.088506845,0.9551098379999999,0.848774276,0.23336517
25027,0.205985355,0.10729067199999999,0.713148679,0.278892073,0.912129895
26001,0.735752945,0.408150271,0.08468640599999999,0.307863738,0.70423432
26003,0.574976122,0.203756765,0.434574976,0.862782553,0.633874562
26005,0.21489971300000002,0.148678765,0.34033747200000003,0.37281120700000003,0.437121936
26007,0.495383636,0.64851958,0.154091054,0.381088825,0.519261382
26009,0.33810888299999997,0.29385546,0.24864692800000002,0.263610315,0.634192932
26011,0.840496657,0.7433938240000001,0.179560649,0.673670805,0.816618911
26013,0.716969118,0.538045209,0.433619866,0.971665075,0.6427889210000001
26015,0.24801018800000002,0.273798153,0.21330786399999999,0.148678765,0.342566062
26017,0.539955428,0.58548233,0.264565425,0.25851639600000004,0.428207577
26019,0.280165552,0.437121936,0.19038522800000002,0.153454314,0.5625596939999999
26021,0.40146450200000006,0.382680675,0.58675581,0.440942375,0.456542502
26023,0.497612225,0.491244826,0.447309774,0.5985354979999999,0.308500478
26025,0.488697867,0.602674308,0.538681948,0.545686087,0.9344157909999999
26027,0.463865011,0.7115568290000001,0.332696593,0.334925183,0.42184017799999995
26029,0.17542184,0.36835402700000003,0.18147086899999998,0.304680038,0.609041706
26031,0.64533588,0.617956065,0.219675263,0.169372811,0.630690863
26033,0.692773002,0.48678764700000005,0.582935371,0.384590895,0.094555874
26035,0.8990767270000001,0.801018784,0.267430755,0.797835084,0.64597262
26037,0.085959885,0.165234002,0.322827125,0.044890162000000004,0.974212034
26039,0.70423432,0.788602356,0.150270614,0.32983126399999996,0.497612225
26041,0.335880293,0.729703916,0.158548233,0.398917542,0.52785737
26043,0.23209169100000002,0.595670169,0.14135625599999999,0.549188157,0.438395415
26045,0.19898121600000002,0.438713785,0.5113021329999999,0.329194524,0.37631327600000003
26047,0.165870742,0.224450812,0.24387137899999997,0.45431391299999996,0.414836039
26049,0.533906399,0.519261382,0.4692773,0.223495702,0.196115887
26051,0.7408468640000001,0.725883477,0.193250557,0.655523719,0.640878701
26053,0.45845272200000003,0.311365807,0.207258835,0.748487743,0.567016874
26055,0.131805158,0.19165870699999998,0.29672079,0.40751353100000004,0.6975485509999999
26057,0.585163961,0.713467049,0.347341611,0.637058262,0.253422477
26059,0.561604585,0.552053486,0.24801018800000002,0.7217446670000001,0.39955428200000004
26061,0.582617001,0.151225724,0.36294173799999996,0.8650111429999999,0.10028653300000001
26063,0.47246099999999996,0.584208851,0.163323782,0.58739255,0.390003184
26065,0.40114613200000004,0.155364534,0.722699777,0.278573703,0.165234002
26067,0.42311365799999995,0.29672079,0.32728430399999997,0.722381407,0.271251194
26069,0.7220630370000001,0.7809614770000001,0.150907354,0.486150907,0.674307545
26071,0.503661254,0.440305635,0.108245782,0.596625279,0.595033429
26073,0.622413244,0.18306271899999998,0.46163642200000005,0.76185928,0.05889844
26075,0.418019739,0.541547278,0.377586756,0.280483922,0.611907036
26077,0.301496339,0.171283031,0.542820758,0.323145495,0.36739891799999996
26079,0.774594078,0.7682266790000001,0.193568927,0.70518943,0.37503979600000004
26081,0.268385864,0.158229863,0.694364852,0.33779051299999996,0.285577841
26083,0.227634511,0.699458771,0.088825215,0.493791786,0.5787965620000001
26085,0.9672078959999999,0.687042343,0.379496975,0.654886979,0.797516714
26087,0.36262336799999995,0.238777459,0.259153136,0.166189112,0.512893983
26089,0.063037249,0.093919134,0.38618274399999997,0.22795288100000002,0.594396689
26091,0.357211079,0.46895893,0.45176695299999997,0.224132442,0.33651703299999997
26093,0.030881885,0.045526902,0.161413563,0.014645018000000001,0.9385546
26095,0.6911811520000001,0.263291945,0.46864056,0.879019421,0.610315186
26097,0.666666667,0.560331105,0.636103152,0.8268067490000001,0.738618274
