FIPS,Socioeconomic Status,Household Composition & Disability,Minority Status & Language,Housing Type & Transportation,Epidemiological Factors,Healthcare System Factors
21013,0.983763133,0.814708691,0.080547596,0.675262655,0.774275708,0.242916269
21015,0.091690544,0.15440942400000002,0.511620503,0.023877746000000002,0.625915314,0.59089462
21017,0.679719834,0.7287488059999999,0.726838586,0.374403056,0.9487424390000001,0.324418975
21019,0.682266794,0.8369945879999999,0.078000637,0.570518943,0.901305317,0.137854187
21021,0.497930595,0.377586756,0.425342248,0.276981853,0.864374403,0.088188475
21023,0.7395733840000001,0.23750398,0.143266476,0.635466412,0.88124801,0.7246099970000001
21025,0.9891754220000001,0.630372493,0.010187838000000001,0.93982808,0.839223177,0.260744986
21027,0.835084368,0.76472461,0.20948742399999998,0.7437121940000001,0.931232092,0.797516714
21029,0.386501114,0.39828080200000004,0.148042025,0.050620820999999996,0.675581025,0.82425979
21031,0.794333015,0.7911493159999999,0.394778733,0.758038841,0.814390322,0.836357848
21033,0.520853231,0.897484877,0.138172557,0.794969755,0.950334288,0.64788284
21035,0.624641834,0.181789239,0.345113021,0.719516078,0.389684814,0.262655205
21037,0.24100604899999997,0.094237504,0.154727794,0.332059854,0.693091372,0.280165552
21039,0.724291627,0.340019102,0.19102196800000001,0.16969118100000002,0.898121617,0.82234957
21041,0.935370901,0.785737026,0.45017510299999997,0.922954473,0.8707418020000001,0.6883158229999999
21043,0.932823941,0.784463547,0.05698822,0.634511302,0.48678764700000005,0.839223177
21045,0.963387456,0.7010506209999999,0.206303725,0.699458771,0.9057624959999999,0.795606495
21047,0.710920089,0.70709965,0.655842089,0.435211716,0.17446673,0.400509392
21049,0.546641197,0.735116205,0.415154409,0.360713149,0.930595352,0.32696593399999996
21051,0.9920407509999999,0.618911175,0.161095193,0.954154728,0.896529768,0.41133397
21053,0.947468959,0.850366125,0.055078000999999994,0.88220312,0.960203757,0.53135944
21055,0.618911175,0.7717287490000001,0.258834766,0.45717924200000004,0.8755173509999999,0.49570200600000003
21057,0.88061127,0.5109837629999999,0.045526902,0.845590576,0.674625915,0.557465775
21059,0.43680356600000003,0.591531359,0.422476918,0.386819484,0.687360713,0.094237504
21061,0.895574658,0.5791149320000001,0.1165234,0.52944922,0.82107609,0.835084368
21063,0.925183063,0.8344476279999999,0.162368672,0.8159821709999999,0.6679401460000001,0.8268067490000001
21065,0.991404011,0.902260427,0.013371538,0.721426297,0.950971028,0.769181789
21067,0.31359439699999997,0.103470232,0.76408787,0.11270296099999999,0.47182426,0.042979943
21069,0.831263929,0.968481375,0.269340974,0.534543139,0.935689271,0.31614135600000004
21071,0.985354982,0.8064310729999999,0.042343202999999996,0.653295129,0.7160140079999999,0.21458134399999998
21073,0.395733843,0.4692773,0.48073861799999995,0.46004457200000004,0.8490926459999999,0.35530086
21075,0.953517988,0.991085642,0.513212353,0.901305317,0.950015918,0.854823305
21077,0.769818529,0.37185609700000005,0.41324419,0.831263929,0.7688634190000001,0.713148679
21079,0.7004138809999999,0.37790512600000004,0.113976441,0.112066221,0.959248647,0.693409742
21081,0.5858007,0.853549825,0.074498567,0.693091372,0.7010506209999999,0.658707418
21083,0.738936644,0.611907036,0.543775868,0.609360076,0.7564469909999999,0.42311365799999995
21085,0.8061127029999999,0.745304043,0.121935689,0.323463865,0.510028653,0.39828080200000004
21087,0.7316141359999999,0.8605539640000001,0.29417383,0.49442852600000003,0.944285259,0.574976122
21089,0.653295129,0.855460045,0.020375677,0.28780643100000003,0.872652022,0.47468958899999997
21091,0.64883795,0.82234957,0.270296084,0.114294811,0.854504935,0.560331105
21093,0.418974849,0.627188793,0.512257243,0.240687679,0.6596625279999999,0.4110156
21095,0.970073225,0.910219675,0.062082139,0.753900032,0.887297039,0.268385864
21097,0.689270933,0.653931869,0.073861827,0.34033747200000003,0.9175421840000001,0.193250557
21099,0.911493155,0.8650111429999999,0.21776504300000002,0.726838586,0.545686087,0.773638968
21101,0.564788284,0.837949698,0.24514485800000002,0.34065584200000004,0.434893346,0.254377587
21103,0.725883477,0.8615090740000001,0.124482649,0.358802929,0.257561286,0.735116205
21105,0.776822668,0.8306271890000001,0.34988857100000004,0.9366443809999999,0.7637695,0.857051894
21107,0.620821394,0.721426297,0.19165870699999998,0.37185609700000005,0.791786055,0.145813435
21109,0.9735752940000001,0.893982808,0.00127348,0.573702642,0.615090735,0.817255651
21111,0.333651703,0.25692454600000003,0.7191977079999999,0.148360395,0.8621458129999999,0.181789239
21113,0.591849729,0.625596944,0.560331105,0.073543457,0.757720471,0.581980261
21115,0.914676855,0.600127348,0.10028653300000001,0.88315823,0.894937918,0.35402738
21117,0.282394142,0.242279529,0.386819484,0.143266476,0.8398599170000001,0.17924228
21119,0.9885386820000001,0.617000955,0.037567654,0.848455906,0.8026106340000001,0.8586437440000001
21121,0.959248647,0.717924228,0.055714741,0.82362305,0.844953836,0.793059535
21123,0.7599490609999999,0.935689271,0.333014963,0.29067176100000003,0.8022922640000001,0.8303088190000001
21125,0.8885705190000001,0.7574021009999999,0.042024833,0.533906399,0.682903534,0.366443808
21127,0.968163005,0.658707418,0.20120980600000002,0.555873926,0.9178605540000001,0.191340337
21129,0.970709965,0.875835721,0.069723018,0.718560968,0.785100287,0.856733524
21131,0.974530404,0.37917860600000003,0.006049029,0.794651385,0.828716969,0.70487106
21133,0.986946832,0.9484240690000001,0.050939190999999995,0.687679083,0.88283986,0.312639287
21135,0.951607768,0.8185291309999999,0.006685769,0.197389366,0.702642471,0.82171283
21137,0.8987583570000001,0.786055396,0.15727475300000002,0.337153773,0.7437121940000001,0.776822668
21139,0.579751671,0.536453359,0.017828717,0.328876154,0.88443171,0.6567971979999999
21141,0.730340656,0.693091372,0.342566062,0.509391913,0.915631964,0.41451767
21143,0.40974212,0.17637695,0.23368354,0.6883158229999999,0.9340974209999999,0.734797835
21145,0.29672079,0.561604585,0.329194524,0.324737345,0.900986947,0.085323145
21147,0.996816301,0.444444444,0.324737345,0.9385546,0.8589621140000001,0.838586437
21149,0.734161095,0.935052531,0.013689908,0.34415791100000004,0.828398599,0.7220630370000001
21151,0.650429799,0.251830627,0.312957657,0.331104744,0.33142311399999996,0.5393186879999999
21153,0.977714104,0.6940464820000001,0.00063674,0.866284623,0.8624641829999999,0.8560967840000001
21155,0.9149952240000001,0.94046482,0.365170328,0.895256288,0.49570200600000003,0.10060490300000001
21157,0.40751353100000004,0.581025151,0.012416428,0.47182426,0.82617001,0.632919452
21159,0.993950971,0.326329195,0.184654569,0.961477237,0.800382044,0.859280484
21161,0.595670169,0.64501751,0.375358166,0.29194524,0.932505571,0.135307227
21163,0.500795925,0.32855778399999996,0.15663801300000002,0.193887297,0.7246099970000001,0.8026106340000001
21165,0.926456543,0.8465456859999999,0.00159185,0.46036294200000005,0.891435848,0.719834448
21167,0.70837313,0.542502388,0.254377587,0.195479147,0.23750398,0.550461636
21169,0.869786692,0.970391595,0.148678765,0.404966571,0.82585164,0.7870105059999999
21171,0.8494110159999999,0.716650748,0.282075772,0.747851003,0.9446036290000001,0.511938873
21173,0.796243235,0.955746578,0.23559376,0.793696275,0.8268067490000001,0.41165234
21175,0.9213626229999999,0.637058262,0.041706463,0.7000955109999999,0.770136899,0.710283349
21177,0.876154091,0.599490608,0.11015600099999999,0.403693091,0.793059535,0.44953836399999997
21179,0.360394779,0.723018147,0.155364534,0.373766316,0.804520853,0.505889844
21181,0.932187202,0.899395097,0.24036930899999998,0.965934416,0.9452403690000001,0.798153454
21183,0.8860235590000001,0.9213626229999999,0.072269978,0.45272206299999995,0.634511302,0.6937281120000001
21185,0.020694046,0.048392232,0.334606813,0.026106336,0.845272206,0.515440942
21187,0.7281120659999999,0.946832219,0.205030245,0.41419929999999994,0.866284623,0.6599808979999999
21189,0.988220312,0.9452403690000001,0.005412289,0.596943649,0.9016236870000001,0.8583253740000001
21191,0.6396052210000001,0.596625279,0.096466094,0.676854505,0.748487743,0.746577523
21193,0.969436485,0.871696912,0.033110474,0.953199618,0.865647883,0.147086915
21195,0.937599491,0.7720471190000001,0.034383954,0.466093601,0.227634511,0.15440942400000002
21197,0.9204075140000001,0.8771092009999999,0.052531040999999994,0.906717606,0.897166507,0.760904171
21199,0.8930276979999999,0.8490926459999999,0.155682904,0.441897485,0.9481056990000001,0.105698822
21201,0.8303088190000001,0.41292582,0.0035020690000000004,0.776504298,0.9672078959999999,0.751989812
21203,0.9172238140000001,0.872652022,0.015918497,0.732569245,0.854823305,0.813116842
21205,0.770136899,0.24514485800000002,0.26138172600000004,0.8755173509999999,0.576886342,0.17255651100000002
21207,0.9576567970000001,0.9032155359999999,0.355937599,0.5625596939999999,0.934734161,0.64692773
21209,0.24132441899999998,0.24100604899999997,0.462273161,0.17382999,0.674944285,0.592168099
21211,0.37790512600000004,0.284304362,0.717287488,0.35179879,0.873607131,0.6348296720000001
21213,0.48933460700000003,0.363578478,0.476918179,0.043616682999999996,0.93950971,0.792422795
21215,0.214262974,0.186883158,0.12002547,0.018465457,0.7554918820000001,0.7784145179999999
21217,0.777459408,0.952562878,0.17605858,0.593123209,0.7685450490000001,0.228907991
21219,0.82298631,0.5982171279999999,0.5482330470000001,0.842088507,0.851639605,0.8465456859999999
21221,0.637376632,0.795288125,0.31359439699999997,0.584845591,0.8681948420000001,0.609041706
21223,0.845272206,0.907672716,0.287488061,0.869468322,0.856733524,0.82585164
21225,0.804839223,0.39700732299999997,0.312639287,0.624960204,0.264247055,0.773002229
21227,0.444126074,0.287488061,0.674625915,0.22254059199999998,0.480101878,0.16873607100000002
21229,0.64692773,0.624641834,0.463228271,0.685132124,0.904489016,0.64820121
21231,0.928048392,0.624005094,0.18083412899999998,0.814390322,0.540273798,0.702642471
21233,0.794014645,0.832855778,0.41006049,0.845908946,0.6911811520000001,0.8182107609999999
21235,0.93950971,0.813435212,0.06240050900000001,0.641515441,0.388411334,0.16205030199999998
21237,0.99872652,0.996816301,0.0031836990000000003,0.7118751990000001,0.910219675,0.8430436170000001
21239,0.276981853,0.266794015,0.44794651399999996,0.022285896,0.902897167,0.5109837629999999
22001,0.892072588,0.70773639,0.538045209,0.844953836,0.87997453,0.45304043299999996
22003,0.88315823,0.477873289,0.607768227,0.902260427,0.814071952,0.311047437
22005,0.319961796,0.297994269,0.695638332,0.11970710000000001,0.6322827129999999,0.41833810899999996
22007,0.808341293,0.876154091,0.670487106,0.273161414,0.733524355,0.6243234639999999
22009,0.906717606,0.898439987,0.635784782,0.9344157909999999,0.937917861,0.593123209
22011,0.769181789,0.8751989809999999,0.41133397,0.3527539,0.600127348,0.5198981220000001
22013,0.8306271890000001,0.962750716,0.638968481,0.786373766,0.970073225,0.6144539960000001
22015,0.45144858299999996,0.30436166800000003,0.627188793,0.313912767,0.59025788,0.5374084689999999
22017,0.652021649,0.579433301,0.6908627829999999,0.40942375,0.9891754220000001,0.088825215
22019,0.509391913,0.618592805,0.594078319,0.374721426,0.806749443,0.05539637099999999
22021,0.963705826,0.379815345,0.659025788,0.9643425659999999,0.94046482,0.30181470899999996
22023,0.445717924,0.111429481,0.6708054760000001,0.29926774899999997,0.682585164,0.197389366
22025,0.7188793379999999,0.47118752,0.485832537,0.747532633,0.946195479,0.7163323779999999
22027,0.94237504,0.503024514,0.679083095,0.8086596629999999,0.690544413,0.250875517
22029,0.9054441259999999,0.5033428839999999,0.595988539,0.7497612229999999,0.9060808659999999,0.21489971300000002
22031,0.869468322,0.951607768,0.641833811,0.738936644,0.929003502,0.653295129
22033,0.373766316,0.22731614100000003,0.813435212,0.285896211,0.965616046,0.053167781
22035,0.862782553,0.160458453,0.745940783,0.925501433,0.9608404970000001,0.43202801700000004
22037,0.798153454,0.35211716,0.7427570840000001,0.893982808,0.947468959,0.17860554
22039,0.9786692140000001,0.967844635,0.738618274,0.9083094559999999,0.869468322,0.083094556
22041,0.9385546,0.7841451770000001,0.47882839899999996,0.814071952,0.793377905,0.333651703
22043,0.819802611,0.17987901899999997,0.548869787,0.448264884,0.6883158229999999,0.664438077
22045,0.850366125,0.82425979,0.796243235,0.7879656159999999,0.9767589940000001,0.22731614100000003
22047,0.7997453040000001,0.652021649,0.730340656,0.725883477,0.923272843,0.500795925
22049,0.8309455590000001,0.866602993,0.654886979,0.732887615,0.619229545,0.643744031
22051,0.478191659,0.30213307899999997,0.903852276,0.108564152,0.843998727,0.051575931
22053,0.837631328,0.93982808,0.399235912,0.6911811520000001,0.94078319,0.406240051
22055,0.405284941,0.172238141,0.76663483,0.453677173,0.52658389,0.073225088
22057,0.721107927,0.552371856,0.569245463,0.48233046799999996,0.59089462,0.24132441899999998
22059,0.780006367,0.58771092,0.46036294200000005,0.546322827,0.17987901899999997,0.325692455
22061,0.717605858,0.17860554,0.677491245,0.8185291309999999,0.769818529,0.10951926099999999
22063,0.41292582,0.34988857100000004,0.374403056,0.48360394799999995,0.93919134,0.610633556
22065,0.981216173,0.584527221,0.7430754540000001,0.966252786,0.322508755,0.564151544
22067,0.8064310729999999,0.460681312,0.569563833,0.8892072590000001,0.962750716,0.21171601399999998
22069,0.9417383,0.41706462899999996,0.64692773,0.682585164,0.7163323779999999,0.275708373
22071,0.6730340659999999,0.19038522800000002,0.8615090740000001,0.23845908899999999,0.9758038840000001,0.092008914
22073,0.603311047,0.42916268700000004,0.52658389,0.392868513,0.951289398,0.082776186
22075,0.496975486,0.494110156,0.775867558,0.616682585,0.662209487,0.568290353
22077,0.797835084,0.9522445079999999,0.643107291,0.376950016,0.894619548,0.486150907
22079,0.656160458,0.892709328,0.615409105,0.616045845,0.9926774909999999,0.143266476
22081,0.778732888,0.719516078,0.674944285,0.46959567,0.754218402,0.35020694
22083,0.848774276,0.578159822,0.533588029,0.841451767,0.43234638700000005,0.406876791
22085,0.8153454309999999,0.769181789,0.553008596,0.654250239,0.721107927,0.5963069089999999
22087,0.8745622409999999,0.46163642200000005,0.76249602,0.040751353,0.702005731,0.448583254
22089,0.324418975,0.29640242,0.592486469,0.070359758,0.784781917,0.42916268700000004
22091,0.959885387,0.947150589,0.64851958,0.937599491,0.753900032,0.538363578
22093,0.574021012,0.459089462,0.64788284,0.388092964,0.9770773640000001,0.5421840179999999
22095,0.689589303,0.522445081,0.8159821709999999,0.089780325,0.950652658,0.553008596
22097,0.898439987,0.747532633,0.716650748,0.733524355,0.9949060809999999,0.305953518
22099,0.76313276,0.64947469,0.734161095,0.465775231,0.835402738,0.46832219
22101,0.835721108,0.70837313,0.789557466,0.807386183,0.851002865,0.135943967
22103,0.2913085,0.35943966899999996,0.64565425,0.111747851,0.678446355,0.09964979300000001
22105,0.82075772,0.7784145179999999,0.691817892,0.582935371,0.919134034,0.11938873
22107,0.9958611909999999,0.64660936,0.64883795,0.619866285,0.7309773959999999,0.70518943
22109,0.758357211,0.64979306,0.745304043,0.6523400189999999,0.906717606,0.138172557
22111,0.687679083,0.621776504,0.557784145,0.536453359,0.263291945,0.64469914
22113,0.776504298,0.727156956,0.632601082,0.7870105059999999,0.46195479100000003,0.495383636
22115,0.7265202159999999,0.40146450200000006,0.598853868,0.304998408,0.40146450200000006,0.42788920700000005
22117,0.9522445079999999,0.9242279529999999,0.8061127029999999,0.640560331,0.926456543,0.248965298
22119,0.82553327,0.779687997,0.507481694,0.88252149,0.720789557,0.102196753
22121,0.551735116,0.49315504600000004,0.615727475,0.320598535,0.863737663,0.664119707
22123,0.9449219990000001,0.620821394,0.347659981,0.185609678,0.749124483,0.48392231799999996
22125,0.594396689,0.161731933,0.730022286,0.8182107609999999,0.931868832,0.45749761200000005
22127,0.8086596629999999,0.735434575,0.5453677170000001,0.795288125,0.915950334,0.13148678800000002
23001,0.305316778,0.508436804,0.391595033,0.5526902260000001,0.41388093,0.020694046
23003,0.605858007,0.718560968,0.255332697,0.726201847,0.29767589899999997,0.13403374699999998
23005,0.051894301,0.071951608,0.333651703,0.203120025,0.747532633,0.027379815
23007,0.404966571,0.29608405,0.101241643,0.19993632600000003,0.786692136,0.114613181
23009,0.182425979,0.289716651,0.132760267,0.734479465,0.8608723340000001,0.187201528
23011,0.31741483600000003,0.375676536,0.21012416399999997,0.558102515,0.153772684,0.109200891
23013,0.17255651100000002,0.248965298,0.073225088,0.5141674629999999,0.851957975,0.06049029
23015,0.18815663800000001,0.524036931,0.079910856,0.446036294,0.745304043,0.25978987600000003
